### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,218,345,137.642,0,255,0,0,100,1,1
1,398,563,171.361,0,255,0,0,100,1,1
2,180,296,43.6102,0,255,0,0,100,1,1
3,513,456,151.577,0,255,0,0,100,1,1
4,46,254,146.516,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,35,60,1
1,503,285,1
2,76,74,1
3,285,27,1
4,526,326,1
5,299,332,1
6,456,277,1
7,118,290,1
8,508,345,1
9,392,519,1
10,562,212,1
11,534,57,1
12,262,278,1
13,532,371,1
14,345,420,1
15,258,358,1
16,207,430,1
17,446,29,1
18,529,541,1
19,110,531,1
20,259,70,1
21,340,256,1
22,252,423,1
23,307,373,1
24,181,96,1
25,348,519,1
26,433,372,1
27,336,147,1
28,513,421,1
29,99,279,1
30,576,346,1
31,48,495,1
32,459,72,1
33,578,373,1
34,196,61,1
35,390,166,1
36,520,41,1
37,164,520,1
38,46,246,1
39,296,353,1
40,549,101,1
41,228,555,1
42,289,275,1
43,396,339,1
44,210,238,1
45,165,271,1
46,70,265,1
47,57,554,1
48,563,54,1
49,326,113,1
50,167,127,1
51,287,181,1
52,472,27,1
53,296,256,1
54,488,300,1
55,50,281,1
56,171,558,1
57,575,35,1
58,68,457,1
59,103,395,1
60,298,312,1
61,369,278,1
62,70,330,1
63,380,204,1
64,420,266,1
65,441,424,1
66,206,105,1
67,411,205,1
68,95,421,1
69,453,221,1
70,22,404,1
71,544,411,1
72,547,73,1
73,440,168,1
74,188,313,1
75,446,315,1
76,302,394,1
77,88,520,1
78,370,391,1
79,503,133,1
80,104,76,1
81,241,188,1
82,233,272,1
83,435,537,1
84,449,462,1
85,326,202,1
86,566,325,1
87,361,371,1
88,212,369,1
89,135,58,1
90,158,473,1
91,468,98,1
92,139,354,1
93,536,487,1
94,204,496,1
95,143,283,1
96,355,567,1
97,161,345,1
98,32,519,1
99,520,150,1
100,451,139,1
101,343,228,1
102,61,372,1
103,496,241,1
104,458,500,1
105,425,40,1
106,219,60,1
107,497,63,1
108,231,464,1
109,502,508,1
110,22,120,1
111,513,385,1
112,532,242,1
113,281,58,1
114,195,210,1
115,358,470,1
116,245,508,1
117,351,101,1
118,287,507,1
119,51,80,1
120,510,565,1
121,459,162,1
122,323,565,1
123,360,24,1
124,157,316,1
125,337,327,1
126,346,355,1
127,77,52,1
128,287,550,1
129,442,346,1
130,379,247,1
131,123,383,1
132,186,142,1
133,119,466,1
134,115,351,1
135,151,103,1
136,395,144,1
137,439,402,1
138,92,191,1
139,169,68,1
140,550,155,1
141,400,40,1
142,472,141,1
143,93,445,1
144,238,345,1
145,417,427,1
146,183,511,1
147,73,388,1
148,342,175,1
149,415,138,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
