### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,52,227,-161.026,0,255,0,0,100,1,1
1,186,136,-166.163,0,255,0,0,100,1,1
2,548,109,-14.7932,0,255,0,0,100,1,1
3,236,465,177.009,0,255,0,0,100,1,1
4,485,41,41.5153,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,134,200,1
1,75,542,1
2,316,312,1
3,128,64,1
4,414,520,1
5,490,328,1
6,37,348,1
7,528,550,1
8,344,196,1
9,127,415,1
10,27,420,1
11,260,128,1
12,400,347,1
13,537,397,1
14,245,533,1
15,220,228,1
16,219,450,1
17,558,72,1
18,92,316,1
19,122,248,1
20,144,242,1
21,303,191,1
22,433,474,1
23,41,104,1
24,390,243,1
25,295,58,1
26,177,288,1
27,269,72,1
28,394,414,1
29,54,24,1
30,152,459,1
31,294,121,1
32,256,190,1
33,60,155,1
34,220,352,1
35,524,421,1
36,62,467,1
37,116,187,1
38,543,275,1
39,132,324,1
40,39,395,1
41,202,545,1
42,37,123,1
43,22,532,1
44,499,155,1
45,318,87,1
46,421,543,1
47,387,188,1
48,401,275,1
49,454,499,1
50,38,444,1
51,575,33,1
52,386,314,1
53,433,331,1
54,347,58,1
55,364,245,1
56,151,213,1
57,73,523,1
58,201,214,1
59,356,284,1
60,168,177,1
61,277,26,1
62,335,143,1
63,131,468,1
64,571,224,1
65,204,506,1
66,241,53,1
67,391,572,1
68,278,355,1
69,173,422,1
70,333,442,1
71,113,568,1
72,95,97,1
73,496,90,1
74,150,340,1
75,324,24,1
76,422,208,1
77,495,380,1
78,23,145,1
79,227,29,1
80,310,212,1
81,242,276,1
82,223,384,1
83,513,105,1
84,458,137,1
85,523,490,1
86,204,298,1
87,156,537,1
88,569,337,1
89,319,292,1
90,413,140,1
91,175,251,1
92,103,34,1
93,228,130,1
94,543,161,1
95,530,453,1
96,274,329,1
97,206,257,1
98,570,444,1
99,75,290,1
100,261,458,1
101,382,59,1
102,574,404,1
103,87,178,1
104,144,162,1
105,128,380,1
106,571,264,1
107,110,482,1
108,381,548,1
109,199,123,1
110,200,399,1
111,284,85,1
112,405,387,1
113,432,436,1
114,250,485,1
115,335,536,1
116,212,418,1
117,447,366,1
118,320,55,1
119,309,349,1
120,211,95,1
121,412,29,1
122,179,227,1
123,254,371,1
124,503,205,1
125,160,25,1
126,26,186,1
127,506,306,1
128,578,143,1
129,149,372,1
130,176,338,1
131,378,343,1
132,455,476,1
133,531,23,1
134,405,179,1
135,479,366,1
136,55,219,1
137,330,230,1
138,354,471,1
139,455,250,1
140,537,71,1
141,433,99,1
142,467,444,1
143,351,175,1
144,227,71,1
145,62,576,1
146,446,31,1
147,333,353,1
148,296,163,1
149,184,154,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
