### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,519,424,168.784,0,255,0,0,100,1,1
1,328,19,-81.1498,0,255,0,0,100,1,1
2,337,218,-82.8712,0,255,0,0,100,1,1
3,500,494,-162.483,0,255,0,0,100,1,1
4,353,342,-117.313,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,437,38,1
1,196,144,1
2,52,208,1
3,489,112,1
4,262,559,1
5,575,46,1
6,566,301,1
7,76,268,1
8,199,323,1
9,246,163,1
10,119,178,1
11,57,345,1
12,397,313,1
13,451,246,1
14,222,238,1
15,540,197,1
16,148,217,1
17,440,447,1
18,130,468,1
19,550,495,1
20,415,516,1
21,447,222,1
22,94,287,1
23,202,223,1
24,165,152,1
25,503,556,1
26,134,494,1
27,62,50,1
28,213,198,1
29,478,505,1
30,32,52,1
31,577,127,1
32,497,388,1
33,100,473,1
34,141,451,1
35,399,204,1
36,178,339,1
37,279,492,1
38,86,310,1
39,391,447,1
40,32,477,1
41,61,239,1
42,313,50,1
43,300,191,1
44,214,388,1
45,580,358,1
46,151,88,1
47,39,429,1
48,155,325,1
49,331,257,1
50,243,29,1
51,116,296,1
52,66,556,1
53,468,567,1
54,485,311,1
55,286,378,1
56,80,530,1
57,526,472,1
58,574,327,1
59,270,194,1
60,95,255,1
61,362,368,1
62,225,353,1
63,357,42,1
64,130,573,1
65,521,232,1
66,481,158,1
67,323,314,1
68,569,96,1
69,275,78,1
70,281,224,1
71,298,442,1
72,390,127,1
73,101,67,1
74,568,532,1
75,529,303,1
76,24,324,1
77,19,384,1
78,307,26,1
79,320,363,1
80,38,146,1
81,533,361,1
82,475,414,1
83,433,406,1
84,384,411,1
85,107,430,1
86,443,471,1
87,284,544,1
88,128,428,1
89,534,533,1
90,74,473,1
91,340,330,1
92,333,399,1
93,369,265,1
94,184,543,1
95,244,460,1
96,474,51,1
97,524,277,1
98,410,568,1
99,476,227,1
100,139,179,1
101,356,317,1
102,197,562,1
103,104,157,1
104,546,158,1
105,183,192,1
106,129,151,1
107,289,402,1
108,57,95,1
109,164,489,1
110,521,138,1
111,372,191,1
112,189,121,1
113,565,263,1
114,514,86,1
115,538,252,1
116,449,313,1
117,320,230,1
118,80,508,1
119,261,318,1
120,485,76,1
121,184,41,1
122,567,405,1
123,553,426,1
124,435,58,1
125,251,120,1
126,581,502,1
127,114,550,1
128,428,375,1
129,162,572,1
130,339,446,1
131,276,269,1
132,104,498,1
133,477,253,1
134,371,455,1
135,317,515,1
136,370,124,1
137,191,480,1
138,509,354,1
139,223,436,1
140,84,204,1
141,49,374,1
142,348,547,1
143,469,136,1
144,566,475,1
145,490,289,1
146,21,201,1
147,567,204,1
148,208,451,1
149,57,263,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
