### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,136,388,8.68713,0,255,0,0,100,1,1
1,78,577,52.4783,0,255,0,0,100,1,1
2,158,188,-10.1759,0,255,0,0,100,1,1
3,354,116,-159.663,0,255,0,0,100,1,1
4,269,166,96.2581,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,303,141,1
1,450,370,1
2,497,247,1
3,74,79,1
4,98,288,1
5,510,265,1
6,176,568,1
7,79,518,1
8,95,245,1
9,475,536,1
10,117,439,1
11,464,46,1
12,284,23,1
13,351,155,1
14,574,164,1
15,485,166,1
16,176,217,1
17,430,324,1
18,341,22,1
19,379,327,1
20,148,84,1
21,154,286,1
22,501,37,1
23,406,441,1
24,510,202,1
25,137,477,1
26,324,379,1
27,269,501,1
28,164,64,1
29,139,146,1
30,27,217,1
31,229,564,1
32,525,32,1
33,25,93,1
34,405,414,1
35,520,227,1
36,83,354,1
37,482,380,1
38,427,529,1
39,366,378,1
40,108,122,1
41,81,180,1
42,340,210,1
43,553,384,1
44,533,484,1
45,310,68,1
46,482,502,1
47,57,48,1
48,45,330,1
49,274,545,1
50,429,51,1
51,498,134,1
52,254,310,1
53,414,64,1
54,453,115,1
55,304,296,1
56,423,98,1
57,377,297,1
58,311,336,1
59,111,187,1
60,234,302,1
61,369,496,1
62,38,554,1
63,539,462,1
64,149,171,1
65,261,182,1
66,190,56,1
67,313,114,1
68,489,278,1
69,564,478,1
70,266,222,1
71,425,434,1
72,202,174,1
73,280,402,1
74,210,222,1
75,227,238,1
76,140,555,1
77,376,430,1
78,208,118,1
79,521,574,1
80,485,63,1
81,516,295,1
82,578,371,1
83,568,435,1
84,181,377,1
85,25,150,1
86,338,136,1
87,581,275,1
88,341,355,1
89,127,277,1
90,352,338,1
91,549,439,1
92,108,337,1
93,70,285,1
94,429,488,1
95,249,574,1
96,232,134,1
97,153,32,1
98,577,541,1
99,66,445,1
100,230,353,1
101,329,514,1
102,90,326,1
103,182,531,1
104,84,490,1
105,237,322,1
106,39,388,1
107,210,56,1
108,317,225,1
109,543,348,1
110,26,361,1
111,286,424,1
112,404,524,1
113,364,569,1
114,338,491,1
115,111,157,1
116,363,234,1
117,559,203,1
118,360,132,1
119,216,485,1
120,256,41,1
121,514,553,1
122,309,40,1
123,89,115,1
124,355,298,1
125,528,441,1
126,267,455,1
127,122,46,1
128,292,333,1
129,520,404,1
130,338,314,1
131,573,42,1
132,549,571,1
133,435,209,1
134,456,178,1
135,34,299,1
136,125,247,1
137,576,75,1
138,144,458,1
139,283,85,1
140,255,428,1
141,149,330,1
142,187,260,1
143,61,185,1
144,456,543,1
145,456,85,1
146,287,244,1
147,136,303,1
148,108,518,1
149,398,148,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
