### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,405,364,3.87014,0,255,0,0,100,1,1
1,255,580,132.48,0,255,0,0,100,1,1
2,122,89,-4.88106,0,255,0,0,100,1,1
3,227,191,-50.0197,0,255,0,0,100,1,1
4,9,390,106.146,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,280,560,1
1,129,25,1
2,443,573,1
3,289,307,1
4,526,84,1
5,557,45,1
6,462,329,1
7,62,260,1
8,482,413,1
9,439,341,1
10,213,566,1
11,77,563,1
12,150,317,1
13,409,202,1
14,131,301,1
15,572,100,1
16,111,391,1
17,50,130,1
18,525,210,1
19,535,136,1
20,551,489,1
21,280,496,1
22,35,293,1
23,505,167,1
24,484,564,1
25,558,139,1
26,488,186,1
27,400,464,1
28,64,419,1
29,253,55,1
30,406,558,1
31,523,312,1
32,312,354,1
33,306,255,1
34,313,65,1
35,178,122,1
36,129,533,1
37,84,39,1
38,440,285,1
39,139,572,1
40,206,55,1
41,557,408,1
42,34,364,1
43,49,332,1
44,367,526,1
45,330,221,1
46,568,76,1
47,461,560,1
48,151,376,1
49,499,325,1
50,243,168,1
51,150,239,1
52,186,445,1
53,48,76,1
54,147,46,1
55,412,249,1
56,509,511,1
57,300,490,1
58,258,549,1
59,267,416,1
60,107,149,1
61,164,495,1
62,552,206,1
63,330,79,1
64,301,384,1
65,259,111,1
66,240,132,1
67,322,505,1
68,285,254,1
69,202,318,1
70,18,496,1
71,338,480,1
72,99,466,1
73,35,253,1
74,113,364,1
75,291,180,1
76,206,538,1
77,124,406,1
78,280,339,1
79,206,242,1
80,462,480,1
81,518,547,1
82,519,64,1
83,259,479,1
84,434,82,1
85,303,566,1
86,381,29,1
87,310,524,1
88,108,36,1
89,425,439,1
90,209,262,1
91,56,515,1
92,371,384,1
93,43,43,1
94,493,466,1
95,69,189,1
96,551,433,1
97,232,456,1
98,404,320,1
99,520,441,1
100,200,117,1
101,240,290,1
102,460,524,1
103,348,573,1
104,81,109,1
105,90,287,1
106,211,205,1
107,143,489,1
108,530,512,1
109,322,277,1
110,442,190,1
111,76,209,1
112,542,343,1
113,428,267,1
114,259,153,1
115,151,274,1
116,262,455,1
117,233,312,1
118,94,417,1
119,378,64,1
120,257,387,1
121,353,108,1
122,221,289,1
123,393,574,1
124,107,572,1
125,408,109,1
126,20,137,1
127,209,440,1
128,161,345,1
129,297,541,1
130,349,367,1
131,300,49,1
132,579,205,1
133,77,81,1
134,175,476,1
135,307,408,1
136,69,497,1
137,486,25,1
138,518,289,1
139,232,353,1
140,23,315,1
141,141,131,1
142,116,170,1
143,520,187,1
144,95,216,1
145,566,457,1
146,448,447,1
147,152,543,1
148,541,302,1
149,355,411,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
