### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,262,293,82.5705,0,255,0,0,100,1,1
1,143,515,-51.0455,0,255,0,0,100,1,1
2,467,199,-69.5603,0,255,0,0,100,1,1
3,229,51,-51.3094,0,255,0,0,100,1,1
4,56,67,32.4394,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,579,108,1
1,35,67,1
2,341,218,1
3,569,230,1
4,385,411,1
5,499,171,1
6,538,172,1
7,333,122,1
8,185,207,1
9,412,426,1
10,19,430,1
11,400,339,1
12,119,422,1
13,228,562,1
14,387,366,1
15,468,269,1
16,116,327,1
17,452,390,1
18,550,219,1
19,236,403,1
20,46,442,1
21,305,454,1
22,504,467,1
23,560,391,1
24,350,47,1
25,102,256,1
26,540,525,1
27,411,286,1
28,467,246,1
29,173,225,1
30,136,227,1
31,419,189,1
32,445,415,1
33,336,296,1
34,264,134,1
35,324,541,1
36,274,534,1
37,469,35,1
38,406,261,1
39,278,70,1
40,164,390,1
41,26,534,1
42,124,558,1
43,47,545,1
44,454,52,1
45,436,360,1
46,325,40,1
47,71,520,1
48,77,346,1
49,451,97,1
50,256,50,1
51,521,575,1
52,577,253,1
53,251,195,1
54,381,151,1
55,500,117,1
56,162,42,1
57,272,300,0
58,556,66,1
59,444,257,1
60,170,321,1
61,548,460,1
62,46,315,1
63,88,111,1
64,386,106,1
65,122,449,1
66,413,222,1
67,533,273,1
68,452,315,1
69,216,99,1
70,513,424,1
71,264,560,1
72,366,27,1
73,321,77,1
74,542,329,1
75,181,568,1
76,248,118,1
77,518,131,1
78,419,126,1
79,103,77,1
80,441,531,1
81,29,105,1
82,159,175,1
83,30,404,1
84,387,251,1
85,386,494,1
86,344,315,1
87,579,445,1
88,310,365,1
89,452,192,1
90,218,527,1
91,268,270,1
92,132,41,1
93,510,58,1
94,63,153,1
95,141,127,1
96,491,387,1
97,55,80,1
98,353,409,1
99,510,524,1
100,333,275,1
101,421,156,1
102,49,369,1
103,559,420,1
104,287,261,1
105,23,457,1
106,557,166,1
107,122,373,1
108,156,92,1
109,350,142,1
110,555,500,1
111,309,181,1
112,84,467,1
113,161,507,1
114,288,354,1
115,211,276,1
116,75,211,1
117,46,519,1
118,276,426,1
119,407,42,1
120,402,472,1
121,332,348,1
122,509,443,1
123,65,53,1
124,228,371,1
125,245,153,1
126,31,296,1
127,502,87,1
128,138,254,1
129,579,70,1
130,365,268,1
131,170,451,1
132,209,368,1
133,208,48,1
134,171,361,1
135,125,201,1
136,429,44,1
137,303,388,1
138,514,303,1
139,349,79,1
140,202,465,1
141,249,446,1
142,127,296,1
143,416,97,1
144,579,89,1
145,108,284,1
146,240,291,1
147,178,489,1
148,477,198,1
149,236,425,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
