### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,171,482,-73.217,0,255,0,0,100,1,1
1,61,174,-43.9716,0,255,0,0,100,1,1
2,431,298,-125.752,0,255,0,0,100,1,1
3,390,286,-89.3464,0,255,0,0,100,1,1
4,471,527,-107.421,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,463,537,1
1,41,520,1
2,303,85,1
3,237,444,1
4,399,373,1
5,51,261,1
6,380,256,1
7,394,508,1
8,344,400,1
9,370,311,1
10,296,562,1
11,36,213,1
12,138,501,1
13,56,460,1
14,579,412,1
15,484,365,1
16,313,30,1
17,281,478,1
18,524,136,1
19,328,290,1
20,41,561,1
21,207,214,1
22,183,368,1
23,463,219,1
24,272,114,1
25,164,563,1
26,106,35,1
27,116,493,1
28,154,115,1
29,174,262,1
30,77,321,1
31,407,174,1
32,370,152,1
33,284,452,1
34,459,472,1
35,211,191,1
36,581,315,1
37,575,335,1
38,430,531,1
39,522,82,1
40,124,286,1
41,477,153,1
42,305,432,1
43,510,379,1
44,466,431,1
45,376,539,1
46,561,507,1
47,555,90,1
48,141,39,1
49,341,517,1
50,359,347,1
51,359,192,1
52,64,145,1
53,539,177,1
54,158,239,1
55,61,185,0
56,105,291,1
57,534,298,1
58,503,90,1
59,500,403,1
60,269,336,1
61,273,91,1
62,196,462,1
63,99,65,1
64,80,364,1
65,438,32,1
66,413,404,1
67,388,201,1
68,303,271,1
69,247,271,1
70,67,551,1
71,360,251,1
72,463,128,1
73,215,389,1
74,200,45,1
75,392,101,1
76,25,280,1
77,496,569,1
78,124,545,1
79,65,227,1
80,442,286,1
81,402,456,1
82,419,92,1
83,231,576,1
84,19,113,1
85,169,448,1
86,104,410,1
87,367,449,1
88,145,549,1
89,256,223,1
90,581,564,1
91,340,164,1
92,95,263,1
93,581,73,1
94,437,409,1
95,373,377,1
96,204,275,1
97,330,365,1
98,117,373,1
99,22,78,1
100,360,524,1
101,206,95,1
102,184,168,1
103,159,293,1
104,476,100,1
105,327,258,1
106,212,310,1
107,536,428,1
108,171,337,1
109,137,67,1
110,526,262,1
111,117,521,1
112,131,236,1
113,33,235,1
114,231,143,1
115,315,317,1
116,99,362,1
117,560,467,1
118,240,92,1
119,553,400,1
120,250,21,1
121,268,139,1
122,404,476,1
123,388,575,1
124,48,346,1
125,565,212,1
126,115,446,1
127,264,547,1
128,103,207,1
129,228,259,1
130,169,536,1
131,132,570,1
132,109,139,1
133,509,517,1
134,78,410,1
135,331,562,1
136,576,545,1
137,160,516,1
138,421,255,1
139,119,173,1
140,527,365,1
141,268,245,1
142,516,202,1
143,396,555,1
144,47,72,1
145,170,46,1
146,142,219,1
147,98,104,1
148,550,125,1
149,444,487,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
