### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,521,406,-87.1574,0,255,0,0,100,1,1
1,239,24,31.4428,0,255,0,0,100,1,1
2,452,572,-32.2407,0,255,0,0,100,1,1
3,66,84,-4.64169,0,255,0,0,100,1,1
4,171,547,18.4966,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,536,67,1
1,196,524,1
2,465,214,1
3,381,506,1
4,253,423,1
5,573,170,1
6,84,462,1
7,432,216,1
8,88,513,1
9,127,556,1
10,111,230,1
11,128,186,1
12,503,71,1
13,404,367,1
14,36,517,1
15,337,513,1
16,436,460,1
17,23,165,1
18,334,146,1
19,555,21,1
20,293,458,1
21,400,141,1
22,119,270,1
23,449,536,1
24,133,352,1
25,82,313,1
26,532,332,1
27,202,451,1
28,311,296,1
29,111,437,1
30,156,552,1
31,197,48,1
32,323,111,1
33,33,203,1
34,28,54,1
35,261,184,1
36,68,474,1
37,361,396,1
38,115,317,1
39,172,381,1
40,532,504,1
41,377,118,1
42,307,261,1
43,30,424,1
44,139,304,1
45,137,248,1
46,104,530,1
47,322,130,1
48,120,72,1
49,265,448,1
50,187,414,1
51,297,220,1
52,276,290,1
53,483,29,1
54,105,350,1
55,527,113,1
56,231,208,1
57,454,113,1
58,78,243,1
59,381,73,1
60,530,363,1
61,194,228,1
62,532,276,1
63,168,496,1
64,330,314,1
65,554,254,1
66,540,151,1
67,76,192,1
68,574,221,1
69,243,332,1
70,45,481,1
71,488,273,1
72,410,113,1
73,508,434,1
74,200,129,1
75,52,122,1
76,166,133,1
77,378,52,1
78,557,455,1
79,517,305,1
80,435,58,1
81,260,366,1
82,52,193,1
83,463,566,1
84,432,84,1
85,577,417,1
86,214,304,1
87,566,343,1
88,432,336,1
89,201,282,1
90,139,532,1
91,208,549,1
92,509,213,1
93,228,278,1
94,154,441,1
95,530,226,1
96,58,43,1
97,395,246,1
98,198,484,1
99,314,59,1
100,461,293,1
101,92,275,1
102,402,398,1
103,486,209,1
104,378,271,1
105,38,92,1
106,144,33,1
107,47,278,1
108,273,509,1
109,371,322,1
110,54,354,1
111,366,229,1
112,469,488,1
113,488,371,1
114,26,404,1
115,354,206,1
116,125,452,1
117,326,222,1
118,554,280,1
119,247,133,1
120,116,148,1
121,168,328,1
122,492,302,1
123,141,91,1
124,94,122,1
125,61,426,1
126,490,180,1
127,401,79,1
128,496,529,1
129,153,262,1
130,487,154,1
131,537,201,1
132,191,341,1
133,255,550,1
134,427,560,1
135,205,424,1
136,63,23,1
137,312,416,1
138,541,483,1
139,47,577,1
140,45,444,1
141,308,473,1
142,258,471,1
143,192,81,1
144,241,455,1
145,81,153,1
146,19,364,1
147,264,207,1
148,490,254,1
149,206,150,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
