### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,418,444,137.476,0,255,0,0,100,1,1
1,250,130,129.7,0,255,0,0,100,1,1
2,520,309,65.3007,0,255,0,0,100,1,1
3,350,524,17.4611,0,255,0,0,100,1,1
4,516,436,178.926,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,390,546,1
1,54,459,1
2,114,397,1
3,267,128,1
4,446,356,1
5,272,108,1
6,112,163,1
7,426,296,1
8,259,421,1
9,352,509,1
10,144,390,1
11,201,498,1
12,347,42,1
13,204,382,1
14,543,166,1
15,220,70,1
16,343,167,1
17,381,303,1
18,476,485,1
19,382,252,1
20,234,305,1
21,514,110,1
22,512,288,1
23,67,345,1
24,272,52,1
25,421,509,1
26,266,387,1
27,228,555,1
28,554,352,1
29,20,273,1
30,22,156,1
31,39,571,1
32,325,88,1
33,293,303,1
34,408,476,1
35,342,384,1
36,452,171,1
37,379,351,1
38,99,493,1
39,310,553,1
40,315,345,1
41,215,89,1
42,181,346,1
43,358,198,1
44,339,474,1
45,489,390,1
46,565,125,1
47,78,324,1
48,165,443,1
49,52,31,1
50,412,552,1
51,187,122,1
52,40,299,1
53,232,210,1
54,578,91,1
55,465,373,1
56,199,242,1
57,142,350,1
58,327,128,1
59,39,473,1
60,290,567,1
61,357,408,1
62,344,227,1
63,19,370,1
64,523,453,1
65,287,202,1
66,47,184,1
67,315,44,1
68,452,438,1
69,421,265,1
70,504,452,1
71,395,427,1
72,127,449,1
73,157,527,1
74,483,538,1
75,248,438,1
76,202,55,1
77,194,365,1
78,347,89,1
79,147,141,1
80,53,148,1
81,440,252,1
82,565,304,1
83,145,486,1
84,502,212,1
85,39,239,1
86,352,450,1
87,51,499,1
88,220,267,1
89,362,554,1
90,545,50,1
91,181,311,1
92,154,235,1
93,149,411,1
94,544,274,1
95,100,43,1
96,28,26,1
97,27,519,1
98,20,79,1
99,167,134,1
100,241,538,1
101,211,194,1
102,215,480,1
103,503,158,1
104,224,401,1
105,256,370,1
106,175,24,1
107,432,63,1
108,192,479,1
109,580,344,1
110,401,304,1
111,386,139,1
112,522,34,1
113,181,418,1
114,253,238,1
115,132,123,1
116,401,326,1
117,506,535,1
118,258,461,1
119,24,460,1
120,479,564,1
121,431,320,1
122,512,510,1
123,393,229,1
124,503,238,1
125,159,266,1
126,428,32,1
127,549,394,1
128,351,277,1
129,42,69,1
130,544,548,1
131,341,68,1
132,574,569,1
133,483,134,1
134,554,495,1
135,440,551,1
136,415,48,1
137,521,420,1
138,319,216,1
139,414,90,1
140,293,323,1
141,74,95,1
142,542,478,1
143,417,209,1
144,412,450,0
145,56,403,1
146,433,440,1
147,200,339,1
148,202,446,1
149,121,266,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
