### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,523,521,-4.64468,0,255,0,0,100,1,1
1,404,227,92.4851,0,255,0,0,100,1,1
2,421,503,-103.751,0,255,0,0,100,1,1
3,437,409,-17.0989,0,255,0,0,100,1,1
4,466,312,-164.008,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,227,30,1
1,53,575,1
2,555,432,1
3,437,58,1
4,407,500,1
5,283,80,1
6,56,33,1
7,305,147,1
8,99,94,1
9,476,56,1
10,274,568,1
11,96,369,1
12,405,58,1
13,83,449,1
14,309,98,1
15,275,459,1
16,282,320,1
17,68,201,1
18,177,330,1
19,408,110,1
20,244,405,1
21,154,69,1
22,92,260,1
23,228,388,1
24,495,111,1
25,487,174,1
26,340,167,1
27,146,380,1
28,570,536,1
29,65,263,1
30,509,210,1
31,143,510,1
32,352,244,1
33,53,241,1
34,395,562,1
35,294,111,1
36,35,320,1
37,357,379,1
38,97,324,1
39,153,438,1
40,212,538,1
41,108,407,1
42,27,233,1
43,387,388,1
44,264,512,1
45,446,89,1
46,244,201,1
47,575,337,1
48,466,161,1
49,569,488,1
50,334,65,1
51,27,84,1
52,184,495,1
53,555,375,1
54,471,26,1
55,54,380,1
56,62,423,1
57,199,575,1
58,347,501,1
59,66,154,1
60,503,554,1
61,279,282,1
62,107,562,1
63,225,69,1
64,136,301,1
65,25,525,1
66,116,153,1
67,195,528,1
68,524,496,1
69,234,537,1
70,540,120,1
71,115,461,1
72,419,39,1
73,386,537,1
74,304,473,1
75,140,480,1
76,568,290,1
77,104,125,1
78,46,97,1
79,485,449,1
80,474,309,0
81,469,373,1
82,471,566,1
83,220,113,1
84,175,271,1
85,185,45,1
86,276,204,1
87,351,217,1
88,376,174,1
89,68,311,1
90,578,74,1
91,112,240,1
92,415,320,1
93,173,425,1
94,573,220,1
95,183,447,1
96,406,138,1
97,198,99,1
98,207,244,1
99,402,357,1
100,214,191,1
101,143,239,1
102,365,142,1
103,29,570,1
104,191,383,1
105,444,272,1
106,501,530,1
107,148,546,1
108,436,451,1
109,542,541,1
110,466,488,1
111,318,125,1
112,177,175,1
113,354,94,1
114,302,450,1
115,35,346,1
116,499,336,1
117,76,565,1
118,500,409,1
119,98,478,1
120,515,466,1
121,228,504,1
122,253,28,1
123,327,466,1
124,226,463,1
125,383,478,1
126,208,370,1
127,382,446,1
128,248,468,1
129,502,482,1
130,270,532,1
131,230,141,1
132,409,179,1
133,226,291,1
134,508,312,1
135,256,117,1
136,215,161,1
137,117,491,1
138,131,48,1
139,173,307,1
140,566,565,1
141,187,121,1
142,419,519,1
143,473,544,1
144,156,294,1
145,120,373,1
146,557,356,1
147,276,36,1
148,111,536,1
149,451,545,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
