### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,562,35,64.4476,0,255,0,0,100,1,1
1,403,169,12.935,0,255,0,0,100,1,1
2,413,383,-131.688,0,255,0,0,100,1,1
3,460,552,-145.265,0,255,0,0,100,1,1
4,347,417,-13.6966,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,531,111,1
1,107,531,1
2,556,174,1
3,41,324,1
4,449,290,1
5,264,278,1
6,476,40,1
7,34,515,1
8,374,261,1
9,376,463,1
10,368,294,1
11,59,460,1
12,354,130,1
13,362,234,1
14,239,362,1
15,393,69,1
16,79,39,1
17,501,73,1
18,235,77,1
19,383,35,1
20,394,501,1
21,128,423,1
22,558,546,1
23,284,491,1
24,159,177,1
25,342,382,1
26,419,576,1
27,545,203,1
28,91,572,1
29,57,113,1
30,394,419,1
31,344,253,1
32,363,31,1
33,41,133,1
34,158,428,1
35,250,48,1
36,579,176,1
37,180,305,1
38,457,212,1
39,525,33,1
40,357,417,1
41,416,93,1
42,19,453,1
43,150,298,1
44,277,227,1
45,217,433,1
46,532,155,1
47,326,493,1
48,562,221,1
49,392,157,1
50,388,322,1
51,209,93,1
52,475,511,1
53,135,335,1
54,172,208,1
55,564,321,1
56,128,507,1
57,119,256,1
58,506,511,1
59,329,418,1
60,316,333,1
61,123,282,1
62,287,386,1
63,124,552,1
64,18,183,1
65,159,482,1
66,336,27,1
67,425,367,1
68,391,302,1
69,493,119,1
70,337,317,1
71,251,101,1
72,516,308,1
73,48,422,1
74,501,412,1
75,240,541,1
76,118,350,1
77,218,179,1
78,275,182,1
79,569,77,1
80,554,467,1
81,484,278,1
82,27,227,1
83,367,491,1
84,477,569,1
85,311,306,1
86,506,190,1
87,166,361,1
88,194,344,1
89,308,128,1
90,127,119,1
91,500,487,1
92,570,271,1
93,272,472,1
94,547,351,1
95,270,559,1
96,453,504,1
97,216,549,1
98,161,262,1
99,154,228,1
100,566,415,1
101,420,301,1
102,330,82,1
103,497,209,1
104,379,344,1
105,195,239,1
106,156,35,1
107,231,513,1
108,305,73,1
109,504,146,1
110,64,339,1
111,447,229,1
112,116,51,1
113,189,159,1
114,203,317,1
115,41,298,1
116,139,183,1
117,533,503,1
118,469,139,1
119,132,240,1
120,459,109,1
121,235,574,1
122,271,128,1
123,444,539,1
124,428,470,1
125,357,336,1
126,477,484,1
127,260,381,1
128,324,254,1
129,167,534,1
130,416,509,1
131,349,158,1
132,571,364,1
133,450,55,1
134,170,447,1
135,419,551,1
136,46,230,1
137,282,72,1
138,79,360,1
139,333,533,1
140,148,142,1
141,188,282,1
142,276,368,1
143,564,107,1
144,84,470,1
145,35,564,1
146,288,516,1
147,422,226,1
148,371,376,1
149,196,499,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
