### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,147,356,147.589,0,255,0,0,100,1,1
1,190,471,-49.1612,0,255,0,0,100,1,1
2,245,141,167.72,0,255,0,0,100,1,1
3,113,291,-4.36798,0,255,0,0,100,1,1
4,47,394,-71.7418,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,378,272,1
1,450,473,1
2,537,196,1
3,279,499,1
4,459,362,1
5,174,159,1
6,553,231,1
7,364,251,1
8,28,184,1
9,404,242,1
10,427,475,1
11,499,373,1
12,360,191,1
13,575,210,1
14,410,215,1
15,118,423,1
16,574,126,1
17,559,37,1
18,213,472,1
19,438,384,1
20,83,414,1
21,251,489,1
22,432,108,1
23,442,554,1
24,298,450,1
25,441,419,1
26,477,533,1
27,300,120,1
28,65,363,1
29,233,452,1
30,61,195,1
31,392,512,1
32,512,214,1
33,404,472,1
34,164,209,1
35,502,319,1
36,236,134,1
37,289,93,1
38,516,114,1
39,513,443,1
40,198,69,1
41,530,505,1
42,551,296,1
43,358,294,1
44,424,297,1
45,543,317,1
46,309,172,1
47,262,227,1
48,39,399,1
49,398,393,1
50,189,456,1
51,45,493,1
52,114,552,1
53,103,150,1
54,268,131,1
55,368,414,1
56,441,145,1
57,270,464,1
58,523,339,1
59,487,437,1
60,510,259,1
61,186,119,1
62,184,192,1
63,192,427,1
64,410,113,1
65,54,123,1
66,458,191,1
67,519,79,1
68,533,217,1
69,455,452,1
70,317,309,1
71,561,189,1
72,475,230,1
73,561,538,1
74,367,510,1
75,256,528,1
76,256,397,1
77,185,343,1
78,85,311,1
79,100,438,1
80,317,333,1
81,323,250,1
82,538,554,1
83,274,27,1
84,122,75,1
85,279,577,1
86,277,531,1
87,99,234,1
88,183,536,1
89,218,289,1
90,56,558,1
91,51,38,1
92,257,96,1
93,230,62,1
94,581,530,1
95,507,543,1
96,160,85,1
97,284,49,1
98,188,33,1
99,162,379,1
100,50,270,1
101,314,68,1
102,267,322,1
103,414,133,1
104,55,153,1
105,108,208,1
106,77,251,1
107,164,302,1
108,411,519,1
109,119,359,1
110,502,97,1
111,112,24,1
112,143,456,1
113,94,486,1
114,62,465,1
115,343,341,1
116,427,71,1
117,291,152,1
118,530,278,1
119,135,295,1
120,386,148,1
121,308,139,1
122,191,493,1
123,430,510,1
124,342,178,1
125,551,77,1
126,164,33,1
127,550,575,1
128,427,448,1
129,577,495,1
130,388,25,1
131,145,146,1
132,226,414,1
133,392,443,1
134,203,133,1
135,139,334,1
136,93,96,1
137,291,305,1
138,391,372,1
139,284,285,1
140,61,223,1
141,222,552,1
142,534,371,1
143,451,211,1
144,424,41,1
145,340,305,1
146,319,207,1
147,579,575,1
148,505,478,1
149,258,49,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
