### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,454,519,-1.77817,0,255,0,0,100,1,1
1,442,308,-146.658,0,255,0,0,100,1,1
2,565,503,18.1221,0,255,0,0,100,1,1
3,323,514,165.315,0,255,0,0,100,1,1
4,435,371,-25.7589,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,377,370,1
1,525,97,1
2,215,98,1
3,267,21,1
4,135,407,1
5,509,344,1
6,558,180,1
7,433,61,1
8,350,57,1
9,51,437,1
10,287,185,1
11,441,348,1
12,337,245,1
13,475,190,1
14,282,453,1
15,190,431,1
16,388,29,1
17,362,262,1
18,112,39,1
19,465,481,1
20,151,279,1
21,273,74,1
22,31,44,1
23,106,95,1
24,543,119,1
25,333,327,1
26,216,513,1
27,274,282,1
28,579,196,1
29,143,105,1
30,355,459,1
31,160,182,1
32,422,207,1
33,420,542,1
34,581,277,1
35,163,413,1
36,188,366,1
37,304,173,1
38,223,142,1
39,312,290,1
40,266,424,1
41,556,275,1
42,206,261,1
43,206,170,1
44,505,287,1
45,470,573,1
46,465,550,1
47,377,416,1
48,119,431,1
49,496,229,1
50,408,241,1
51,403,492,1
52,55,302,1
53,541,547,1
54,522,150,1
55,304,443,1
56,524,237,1
57,366,123,1
58,511,561,1
59,57,483,1
60,100,246,1
61,377,527,1
62,350,340,1
63,512,500,1
64,313,500,1
65,487,273,1
66,78,40,1
67,167,234,1
68,565,36,1
69,449,457,1
70,480,416,1
71,220,340,1
72,491,116,1
73,108,370,1
74,561,378,1
75,45,410,1
76,491,252,1
77,428,451,1
78,464,379,1
79,30,390,1
80,29,163,1
81,331,534,1
82,553,489,1
83,218,222,1
84,318,228,1
85,219,195,1
86,360,37,1
87,526,396,1
88,62,155,1
89,241,546,1
90,350,541,1
91,405,290,1
92,120,488,1
93,403,457,1
94,362,479,1
95,485,49,1
96,288,138,1
97,386,290,1
98,474,152,1
99,165,530,1
100,251,241,1
101,228,81,1
102,531,347,1
103,378,568,1
104,570,294,1
105,448,184,1
106,165,162,1
107,518,265,1
108,576,64,1
109,446,29,1
110,48,363,1
111,497,466,1
112,515,418,1
113,394,78,1
114,450,110,1
115,261,353,1
116,53,125,1
117,545,393,1
118,19,76,1
119,183,45,1
120,356,390,1
121,332,211,1
122,260,324,1
123,339,106,1
124,124,288,1
125,549,68,1
126,67,386,1
127,208,414,1
128,251,43,1
129,95,270,1
130,546,225,1
131,122,269,1
132,76,92,1
133,211,478,1
134,209,550,1
135,149,364,1
136,286,341,1
137,575,418,1
138,309,356,1
139,87,420,1
140,570,398,1
141,420,102,1
142,455,428,1
143,420,503,1
144,492,314,1
145,218,33,1
146,238,394,1
147,146,387,1
148,455,531,1
149,109,454,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
