### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,340,365,45.396,0,255,0,0,100,1,1
1,559,427,-97.5213,0,255,0,0,100,1,1
2,528,177,-176.571,0,255,0,0,100,1,1
3,59,165,0.430623,0,255,0,0,100,1,1
4,121,117,-127.936,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,155,253,1
1,36,573,1
2,538,302,1
3,336,232,1
4,343,492,1
5,258,72,1
6,533,270,1
7,295,44,1
8,125,227,1
9,147,226,1
10,216,546,1
11,334,448,1
12,569,98,1
13,226,308,1
14,319,544,1
15,480,516,1
16,459,434,1
17,94,253,1
18,562,520,1
19,193,234,1
20,459,318,1
21,408,530,1
22,570,460,1
23,124,301,1
24,502,312,1
25,323,192,1
26,374,308,1
27,141,60,1
28,214,183,1
29,316,93,1
30,54,304,1
31,121,86,1
32,489,420,1
33,61,519,1
34,71,221,1
35,156,460,1
36,284,526,1
37,443,385,1
38,387,128,1
39,371,545,1
40,431,556,1
41,563,577,1
42,270,21,1
43,124,456,1
44,343,400,1
45,423,368,1
46,470,260,1
47,334,36,1
48,493,477,1
49,467,376,1
50,347,255,1
51,407,221,1
52,184,482,1
53,566,323,1
54,565,416,1
55,295,212,1
56,203,460,1
57,395,477,1
58,28,168,1
59,104,39,1
60,93,228,1
61,497,540,1
62,203,489,1
63,193,112,1
64,190,329,1
65,163,82,1
66,138,492,1
67,363,566,1
68,140,324,1
69,502,287,1
70,165,45,1
71,265,475,1
72,280,497,1
73,346,94,1
74,302,268,1
75,247,197,1
76,421,120,1
77,162,306,1
78,181,141,1
79,473,40,1
80,519,435,1
81,389,66,1
82,23,302,1
83,380,520,1
84,420,85,1
85,122,55,1
86,512,173,1
87,292,564,1
88,523,504,1
89,75,300,1
90,550,239,1
91,78,164,1
92,166,499,1
93,320,258,1
94,208,58,1
95,376,228,1
96,95,372,1
97,37,235,1
98,543,91,1
99,240,465,1
100,565,355,1
101,18,268,1
102,108,504,1
103,332,301,1
104,204,201,1
105,264,93,1
106,224,43,1
107,421,148,1
108,273,260,1
109,349,523,1
110,350,351,1
111,459,464,1
112,491,108,1
113,356,217,1
114,401,560,1
115,387,197,1
116,435,51,1
117,432,575,1
118,234,354,1
119,280,449,1
120,215,281,1
121,485,82,1
122,192,172,1
123,378,261,1
124,561,304,1
125,504,573,1
126,170,111,1
127,39,371,1
128,524,472,1
129,71,117,1
130,381,287,1
131,69,55,1
132,48,453,1
133,119,536,1
134,53,326,1
135,117,357,1
136,140,32,1
137,152,172,1
138,117,273,1
139,28,344,1
140,450,185,1
141,493,374,1
142,355,324,1
143,316,372,1
144,514,214,1
145,261,533,1
146,231,70,1
147,513,115,1
148,172,184,1
149,209,368,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
