### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,538,134,-157.076,0,255,0,0,100,1,1
1,578,562,43.9156,0,255,0,0,100,1,1
2,260,88,53.5321,0,255,0,0,100,1,1
3,548,490,-17.602,0,255,0,0,100,1,1
4,482,374,-3.05119,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,198,184,1
1,190,258,1
2,263,500,1
3,206,453,1
4,372,163,1
5,121,357,1
6,270,288,1
7,407,55,1
8,221,189,1
9,363,119,1
10,259,468,1
11,322,486,1
12,509,164,1
13,347,153,1
14,356,179,1
15,189,115,1
16,246,378,1
17,319,42,1
18,334,244,1
19,324,190,1
20,149,395,1
21,103,228,1
22,575,323,1
23,294,224,1
24,415,313,1
25,68,535,1
26,160,269,1
27,31,141,1
28,295,261,1
29,109,29,1
30,46,117,1
31,385,58,1
32,324,510,1
33,378,480,1
34,21,374,1
35,484,362,1
36,65,404,1
37,253,195,1
38,264,531,1
39,190,297,1
40,315,290,1
41,78,442,1
42,62,76,1
43,241,32,1
44,142,546,1
45,514,194,1
46,532,338,1
47,127,409,1
48,237,73,1
49,222,544,1
50,477,124,1
51,217,365,1
52,314,89,1
53,164,220,1
54,262,401,1
55,423,196,1
56,35,214,1
57,335,399,1
58,31,482,1
59,399,135,1
60,18,241,1
61,246,312,1
62,210,63,1
63,295,189,1
64,433,359,1
65,503,332,1
66,444,279,1
67,54,28,1
68,488,264,1
69,158,78,1
70,155,297,1
71,375,247,1
72,466,494,1
73,528,106,1
74,185,463,1
75,516,483,1
76,537,384,1
77,446,417,1
78,116,564,1
79,353,58,1
80,231,108,1
81,340,37,1
82,569,27,1
83,304,389,1
84,464,139,1
85,298,492,1
86,361,360,1
87,471,299,1
88,522,367,1
89,223,436,1
90,560,551,1
91,447,318,1
92,359,220,1
93,289,449,1
94,200,42,1
95,45,163,1
96,149,418,1
97,580,53,1
98,473,214,1
99,108,525,1
100,456,358,1
101,284,343,1
102,169,403,1
103,440,99,1
104,77,488,1
105,281,143,1
106,145,142,1
107,431,236,1
108,21,544,1
109,144,185,1
110,550,254,1
111,336,554,1
112,423,273,1
113,116,244,1
114,84,381,1
115,496,466,1
116,451,547,1
117,171,186,1
118,374,39,1
119,144,576,1
120,262,362,1
121,207,390,1
122,303,167,1
123,373,298,1
124,279,33,1
125,107,438,1
126,48,514,1
127,84,400,1
128,233,223,1
129,369,528,1
130,404,375,1
131,32,450,1
132,446,465,1
133,512,438,1
134,537,238,1
135,421,91,1
136,569,397,1
137,299,561,1
138,554,147,1
139,562,522,1
140,551,505,1
141,442,213,1
142,447,395,1
143,505,243,1
144,182,337,1
145,138,235,1
146,322,267,1
147,420,408,1
148,405,512,1
149,278,314,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
