### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,185,16,156.834,0,255,0,0,100,1,1
1,398,132,130.504,0,255,0,0,100,1,1
2,500,144,138.178,0,255,0,0,100,1,1
3,406,358,137.956,0,255,0,0,100,1,1
4,201,91,71.8009,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,443,394,1
1,497,570,1
2,513,397,1
3,185,92,1
4,414,508,1
5,371,242,1
6,301,115,1
7,425,171,1
8,179,356,1
9,278,506,1
10,396,169,1
11,389,141,1
12,255,363,1
13,39,203,1
14,208,81,1
15,571,179,1
16,284,276,1
17,161,220,1
18,465,285,1
19,202,192,1
20,290,72,1
21,386,288,1
22,492,234,1
23,179,551,1
24,270,103,1
25,229,564,1
26,400,349,1
27,524,527,1
28,516,167,1
29,251,556,1
30,552,476,1
31,106,461,1
32,338,304,1
33,174,386,1
34,441,451,1
35,125,103,1
36,73,369,1
37,65,441,1
38,186,264,1
39,406,202,1
40,92,357,1
41,136,554,1
42,553,296,1
43,368,417,1
44,35,147,1
45,240,61,1
46,212,473,1
47,449,90,1
48,236,375,1
49,561,529,1
50,51,246,1
51,324,376,1
52,474,248,1
53,489,444,1
54,273,46,1
55,375,550,1
56,553,558,1
57,464,470,1
58,99,56,1
59,84,477,1
60,150,303,1
61,21,475,1
62,97,213,1
63,209,512,1
64,298,329,1
65,221,360,1
66,565,249,1
67,172,333,1
68,444,148,1
69,345,25,1
70,127,296,1
71,343,348,1
72,216,422,1
73,377,111,1
74,522,438,1
75,525,86,1
76,251,409,1
77,31,519,1
78,443,525,1
79,285,182,1
80,233,220,1
81,518,51,1
82,455,245,1
83,485,415,1
84,135,158,1
85,333,188,1
86,509,201,1
87,92,182,1
88,118,130,1
89,145,487,1
90,35,297,1
91,56,420,1
92,467,56,1
93,405,50,1
94,134,82,1
95,574,273,1
96,346,489,1
97,72,552,1
98,165,533,1
99,578,426,1
100,444,28,1
101,92,560,1
102,73,269,1
103,160,105,1
104,213,539,1
105,232,150,1
106,540,260,1
107,67,45,1
108,516,280,1
109,61,295,1
110,253,24,1
111,254,227,1
112,270,412,1
113,99,324,1
114,215,21,1
115,188,237,1
116,204,443,1
117,68,88,1
118,409,390,1
119,328,58,1
120,74,393,1
121,142,530,1
122,95,516,1
123,303,231,1
124,159,244,1
125,331,427,1
126,155,561,1
127,134,369,1
128,525,461,1
129,520,107,1
130,479,525,1
131,358,204,1
132,366,182,1
133,523,557,1
134,381,391,1
135,281,339,1
136,181,457,1
137,265,437,1
138,544,539,1
139,122,212,1
140,262,247,1
141,200,109,1
142,162,184,1
143,441,276,1
144,198,140,1
145,26,42,1
146,25,260,1
147,123,184,1
148,45,31,1
149,235,263,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
