### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,51,273,19.2436,0,255,0,0,100,1,1
1,393,485,-136.887,0,255,0,0,100,1,1
2,382,222,-77.5356,0,255,0,0,100,1,1
3,402,147,-148.674,0,255,0,0,100,1,1
4,396,87,-74.6495,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,420,45,1
1,379,568,1
2,470,439,1
3,362,233,1
4,435,119,1
5,522,402,1
6,152,518,1
7,312,258,1
8,515,561,1
9,194,84,1
10,175,570,1
11,190,484,1
12,90,228,1
13,79,361,1
14,411,496,1
15,153,333,1
16,402,268,1
17,205,524,1
18,50,34,1
19,475,44,1
20,137,35,1
21,532,146,1
22,107,357,1
23,478,517,1
24,298,380,1
25,291,148,1
26,130,516,1
27,444,482,1
28,259,405,1
29,181,291,1
30,224,269,1
31,438,249,1
32,526,106,1
33,347,444,1
34,64,79,1
35,192,65,1
36,173,523,1
37,74,324,1
38,91,35,1
39,98,100,1
40,141,539,1
41,334,295,1
42,418,545,1
43,228,388,1
44,166,166,1
45,407,398,1
46,396,346,1
47,278,333,1
48,279,64,1
49,262,534,1
50,382,505,1
51,55,324,1
52,101,514,1
53,113,40,1
54,331,41,1
55,550,302,1
56,124,94,1
57,20,110,1
58,222,131,1
59,456,147,1
60,418,456,1
61,560,337,1
62,35,238,1
63,116,318,1
64,68,192,1
65,566,229,1
66,36,532,1
67,569,35,1
68,166,59,1
69,340,480,1
70,508,363,1
71,447,87,1
72,423,571,1
73,168,548,1
74,81,265,1
75,399,181,1
76,284,285,1
77,223,361,1
78,532,86,1
79,170,226,1
80,507,494,1
81,129,385,1
82,82,522,1
83,425,332,1
84,163,452,1
85,260,197,1
86,504,298,1
87,374,358,1
88,149,84,1
89,549,108,1
90,24,500,1
91,510,30,1
92,480,304,1
93,351,400,1
94,145,252,1
95,330,523,1
96,540,28,1
97,223,56,1
98,69,30,1
99,530,351,1
100,118,195,1
101,19,34,1
102,447,386,1
103,70,501,1
104,106,156,1
105,119,233,1
106,296,561,1
107,175,401,1
108,581,308,1
109,132,150,1
110,240,140,1
111,44,463,1
112,396,450,1
113,282,482,1
114,294,42,1
115,346,140,1
116,309,133,1
117,88,204,1
118,406,474,1
119,579,439,1
120,478,205,1
121,296,170,1
122,554,158,1
123,212,246,1
124,507,124,1
125,305,81,1
126,480,489,1
127,490,343,1
128,184,446,1
129,365,325,1
130,210,113,1
131,438,515,1
132,550,55,1
133,101,426,1
134,460,292,1
135,258,312,1
136,266,560,1
137,573,525,1
138,406,61,1
139,379,143,1
140,86,479,1
141,551,135,1
142,287,260,1
143,523,229,1
144,370,37,1
145,489,29,1
146,341,542,1
147,269,38,1
148,143,297,1
149,49,257,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
