### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,536,440,-88.1526,0,255,0,0,100,1,1
1,311,108,-160.303,0,255,0,0,100,1,1
2,488,113,-48.0011,0,255,0,0,100,1,1
3,232,561,2.40018,0,255,0,0,100,1,1
4,514,425,-94.1823,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,546,463,1
1,85,301,1
2,121,323,1
3,414,246,1
4,335,104,1
5,566,210,1
6,199,89,1
7,298,498,1
8,344,75,1
9,518,234,1
10,430,504,1
11,180,523,1
12,540,38,1
13,330,545,1
14,174,470,1
15,516,26,1
16,234,494,1
17,220,468,1
18,393,217,1
19,467,172,1
20,408,69,1
21,117,240,1
22,518,153,1
23,75,500,1
24,205,532,1
25,421,360,1
26,265,81,1
27,220,439,1
28,104,275,1
29,275,453,1
30,385,309,1
31,439,193,1
32,454,77,1
33,338,217,1
34,567,147,1
35,41,270,1
36,352,179,1
37,85,519,1
38,449,478,1
39,209,314,1
40,138,499,1
41,353,123,1
42,383,537,1
43,317,179,1
44,541,343,1
45,375,435,1
46,536,213,1
47,271,131,1
48,225,385,1
49,552,237,1
50,457,247,1
51,32,555,1
52,525,103,1
53,340,261,1
54,312,128,1
55,429,67,1
56,367,524,1
57,135,94,1
58,569,501,1
59,164,366,1
60,507,92,1
61,406,486,1
62,162,114,1
63,539,285,1
64,97,400,1
65,422,224,1
66,374,45,1
67,57,385,1
68,308,285,1
69,103,342,1
70,398,556,1
71,110,420,1
72,186,330,1
73,288,262,1
74,213,183,1
75,190,368,1
76,401,172,1
77,417,266,1
78,255,419,1
79,54,54,1
80,122,344,1
81,235,208,1
82,520,479,1
83,168,499,1
84,470,61,1
85,386,399,1
86,550,520,1
87,538,137,1
88,484,132,1
89,67,282,1
90,488,164,1
91,212,553,1
92,336,382,1
93,504,52,1
94,21,52,1
95,298,302,1
96,344,56,1
97,384,153,1
98,28,470,1
99,169,239,1
100,115,574,1
101,114,486,1
102,413,202,1
103,499,258,1
104,173,143,1
105,104,528,1
106,299,72,1
107,196,275,1
108,292,409,1
109,293,384,1
110,140,222,1
111,299,155,1
112,166,555,1
113,214,141,1
114,83,119,1
115,52,565,1
116,44,291,1
117,38,314,1
118,556,435,1
119,198,213,1
120,580,527,1
121,39,368,1
122,531,193,1
123,398,421,1
124,464,307,1
125,155,575,1
126,333,292,1
127,295,236,1
128,331,39,1
129,505,416,1
130,554,363,1
131,20,155,1
132,348,322,1
133,479,216,1
134,39,337,1
135,168,25,1
136,114,48,1
137,472,400,1
138,117,378,1
139,389,359,1
140,70,477,1
141,71,71,1
142,566,183,1
143,284,93,1
144,386,285,1
145,453,40,1
146,440,275,1
147,199,26,1
148,504,492,1
149,362,263,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
