### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,205,248,-109.731,0,255,0,0,100,1,1
1,355,248,-24.4553,0,255,0,0,100,1,1
2,578,189,157.424,0,255,0,0,100,1,1
3,39,255,-25.2779,0,255,0,0,100,1,1
4,181,211,-78.7511,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,516,80,1
1,517,274,1
2,569,247,1
3,524,346,1
4,364,210,1
5,176,520,1
6,370,300,1
7,168,111,1
8,464,57,1
9,318,284,1
10,196,190,1
11,307,395,1
12,67,485,1
13,277,211,1
14,51,134,1
15,58,263,1
16,243,504,1
17,297,548,1
18,214,411,1
19,316,237,1
20,121,308,1
21,186,395,1
22,255,363,1
23,198,554,1
24,243,471,1
25,435,360,1
26,107,540,1
27,102,332,1
28,122,130,1
29,200,231,1
30,28,433,1
31,420,112,1
32,160,415,1
33,417,319,1
34,483,487,1
35,24,203,1
36,489,220,1
37,40,231,1
38,176,165,1
39,224,339,1
40,303,51,1
41,40,107,1
42,123,432,1
43,346,477,1
44,169,294,1
45,127,73,1
46,573,478,1
47,25,263,1
48,245,63,1
49,539,151,1
50,93,175,1
51,327,475,1
52,65,235,1
53,196,147,1
54,431,282,1
55,461,414,1
56,375,412,1
57,529,305,1
58,283,164,1
59,167,334,1
60,136,338,1
61,321,530,1
62,44,63,1
63,527,174,1
64,424,519,1
65,25,286,1
66,111,188,1
67,461,266,1
68,191,329,1
69,60,540,1
70,504,22,1
71,66,372,1
72,79,318,1
73,168,364,1
74,353,233,1
75,311,510,1
76,173,26,1
77,475,447,1
78,524,58,1
79,95,35,1
80,89,493,1
81,423,26,1
82,226,540,1
83,573,528,1
84,63,458,1
85,424,339,1
86,490,407,1
87,313,260,1
88,352,352,1
89,498,335,1
90,44,24,1
91,282,87,1
92,379,123,1
93,460,461,1
94,72,52,1
95,445,70,1
96,307,334,1
97,280,319,1
98,65,84,1
99,293,353,1
100,448,27,1
101,141,307,1
102,218,471,1
103,308,167,1
104,374,84,1
105,506,461,1
106,103,353,1
107,321,438,1
108,418,497,1
109,554,73,1
110,76,392,1
111,273,516,1
112,262,132,1
113,575,46,1
114,270,36,1
115,488,157,1
116,423,154,1
117,560,377,1
118,493,307,1
119,55,169,1
120,145,223,1
121,579,568,1
122,418,62,1
123,346,119,1
124,236,398,1
125,36,304,1
126,90,299,1
127,496,573,1
128,99,64,1
129,557,491,1
130,239,206,1
131,442,47,1
132,91,567,1
133,342,208,1
134,459,99,1
135,538,22,1
136,154,249,1
137,87,439,1
138,55,320,1
139,215,178,1
140,268,574,1
141,89,471,1
142,91,111,1
143,296,228,1
144,580,446,1
145,133,387,1
146,381,24,1
147,397,430,1
148,571,407,1
149,533,427,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
