### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,482,326,-82.1398,0,255,0,0,100,1,1
1,253,132,101.955,0,255,0,0,100,1,1
2,17,16,84.9004,0,255,0,0,100,1,1
3,363,399,-40.0708,0,255,0,0,100,1,1
4,240,404,103.702,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,533,523,1
1,522,361,1
2,85,516,1
3,450,246,1
4,132,413,1
5,315,120,1
6,576,524,1
7,266,513,1
8,45,189,1
9,354,216,1
10,258,453,1
11,196,97,1
12,281,367,1
13,54,518,1
14,260,473,1
15,419,572,1
16,372,411,1
17,225,295,1
18,174,116,1
19,354,434,1
20,175,449,1
21,432,355,1
22,573,331,1
23,121,37,1
24,364,101,1
25,69,471,1
26,82,151,1
27,476,218,1
28,329,80,1
29,441,119,1
30,207,142,1
31,488,401,1
32,141,64,1
33,139,181,1
34,379,240,1
35,292,570,1
36,111,309,1
37,70,431,1
38,328,429,1
39,316,25,1
40,334,570,1
41,165,246,1
42,474,561,1
43,96,377,1
44,106,148,1
45,29,41,1
46,176,158,1
47,363,256,1
48,521,551,1
49,207,404,1
50,190,383,1
51,394,402,1
52,518,241,1
53,265,34,1
54,31,417,1
55,403,213,1
56,492,528,1
57,555,410,1
58,276,348,1
59,268,431,1
60,30,541,1
61,546,100,1
62,380,509,1
63,531,175,1
64,218,548,1
65,171,563,1
66,573,248,1
67,202,119,1
68,282,62,1
69,161,350,1
70,41,238,1
71,56,291,1
72,330,229,1
73,195,76,1
74,569,148,1
75,432,159,1
76,533,124,1
77,116,189,1
78,505,207,1
79,571,88,1
80,354,126,1
81,267,539,1
82,34,82,1
83,431,311,1
84,297,274,1
85,559,309,1
86,382,91,1
87,330,204,1
88,78,36,1
89,104,546,1
90,110,481,1
91,431,515,1
92,367,488,1
93,476,95,1
94,401,245,1
95,320,55,1
96,155,531,1
97,95,456,1
98,105,419,1
99,336,138,1
100,475,283,1
101,287,41,1
102,547,275,1
103,50,32,1
104,376,558,1
105,566,450,1
106,294,129,1
107,396,31,1
108,363,576,1
109,242,232,1
110,302,418,1
111,311,332,1
112,128,122,1
113,110,90,1
114,116,66,1
115,241,110,1
116,471,264,1
117,151,302,1
118,134,476,1
119,101,271,1
120,90,490,1
121,257,295,1
122,306,255,1
123,474,321,1
124,399,348,1
125,161,224,1
126,47,114,1
127,95,401,1
128,573,473,1
129,412,264,1
130,502,80,1
131,515,289,1
132,357,37,1
133,218,246,1
134,479,58,1
135,114,517,1
136,144,393,1
137,274,201,1
138,71,88,1
139,352,408,1
140,370,146,1
141,324,477,1
142,462,545,1
143,46,65,1
144,461,475,1
145,148,374,1
146,304,461,1
147,365,459,1
148,562,186,1
149,164,273,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
