### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,77,237,-169.14,0,255,0,0,100,1,1
1,242,112,-102.2,0,255,0,0,100,1,1
2,388,319,68.1435,0,255,0,0,100,1,1
3,201,570,117.823,0,255,0,0,100,1,1
4,506,84,-42.3034,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,550,461,1
1,452,489,1
2,496,34,1
3,81,323,1
4,310,136,1
5,341,462,1
6,126,39,1
7,144,476,1
8,345,108,1
9,308,517,1
10,407,24,1
11,172,383,1
12,58,166,1
13,420,229,1
14,325,478,1
15,554,346,1
16,425,55,1
17,526,78,1
18,412,348,1
19,542,98,1
20,393,121,1
21,228,181,1
22,470,516,1
23,510,550,1
24,288,272,1
25,173,150,1
26,473,538,1
27,576,26,1
28,33,22,1
29,459,205,1
30,516,338,1
31,175,124,1
32,551,135,1
33,334,332,1
34,263,447,1
35,236,410,1
36,182,322,1
37,368,323,1
38,579,105,1
39,174,210,1
40,316,86,1
41,22,343,1
42,274,384,1
43,374,23,1
44,396,546,1
45,132,205,1
46,121,274,1
47,73,516,1
48,234,29,1
49,182,26,1
50,203,208,1
51,342,54,1
52,223,132,1
53,193,524,1
54,369,58,1
55,341,261,1
56,120,416,1
57,39,121,1
58,568,543,1
59,490,103,1
60,333,529,1
61,424,478,1
62,163,492,1
63,64,297,1
64,498,74,1
65,110,57,1
66,64,90,1
67,233,323,1
68,554,570,1
69,21,108,1
70,493,336,1
71,124,474,1
72,21,381,1
73,362,365,1
74,399,172,1
75,389,56,1
76,501,442,1
77,211,241,1
78,412,153,1
79,267,238,1
80,106,529,1
81,89,436,1
82,412,320,1
83,307,426,1
84,303,335,1
85,159,334,1
86,272,316,1
87,319,54,1
88,532,156,1
89,415,278,1
90,22,559,1
91,448,388,1
92,571,255,1
93,208,337,1
94,151,250,1
95,238,67,1
96,57,273,1
97,397,221,1
98,393,81,1
99,533,367,1
100,223,482,1
101,226,547,1
102,39,411,1
103,346,396,1
104,90,483,1
105,387,492,1
106,34,281,1
107,305,216,1
108,297,457,1
109,410,416,1
110,35,251,1
111,232,285,1
112,501,395,1
113,208,266,1
114,210,454,1
115,273,70,1
116,42,190,1
117,342,296,1
118,367,567,1
119,575,395,1
120,364,430,1
121,472,361,1
122,261,291,1
123,561,205,1
124,205,366,1
125,20,521,1
126,49,467,1
127,192,155,1
128,553,425,1
129,98,569,1
130,101,179,1
131,411,190,1
132,184,500,1
133,437,556,1
134,21,540,1
135,537,244,1
136,99,143,1
137,580,54,1
138,481,288,1
139,581,423,1
140,442,459,1
141,440,219,1
142,291,137,1
143,153,172,1
144,464,558,1
145,262,568,1
146,403,480,1
147,449,513,1
148,561,502,1
149,553,389,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
