### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,409,440,-83.5326,0,255,0,0,100,1,1
1,546,233,-41.5101,0,255,0,0,100,1,1
2,221,26,-92.4928,0,255,0,0,100,1,1
3,571,551,-85.4666,0,255,0,0,100,1,1
4,342,103,-142.357,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,280,150,1
1,364,167,1
2,179,332,1
3,344,153,1
4,88,264,1
5,540,515,1
6,80,127,1
7,181,292,1
8,229,331,1
9,172,57,1
10,263,506,1
11,100,408,1
12,28,158,1
13,379,363,1
14,123,67,1
15,404,497,1
16,364,113,1
17,373,84,1
18,251,490,1
19,338,130,1
20,493,464,1
21,245,56,1
22,356,560,1
23,383,329,1
24,195,542,1
25,195,575,1
26,278,283,1
27,204,371,1
28,369,385,1
29,259,425,1
30,39,447,1
31,31,565,1
32,210,101,1
33,459,138,1
34,560,100,1
35,313,434,1
36,274,453,1
37,301,256,1
38,168,226,1
39,56,119,1
40,434,57,1
41,50,321,1
42,465,221,1
43,465,435,1
44,550,352,1
45,53,250,1
46,574,480,1
47,400,118,1
48,351,266,1
49,447,321,1
50,577,348,1
51,398,370,1
52,158,168,1
53,485,493,1
54,331,88,1
55,372,234,1
56,241,86,1
57,462,256,1
58,401,38,1
59,526,379,1
60,453,198,1
61,409,173,1
62,337,298,1
63,285,102,1
64,173,538,1
65,454,354,1
66,298,465,1
67,254,349,1
68,417,365,1
69,420,232,1
70,305,143,1
71,178,110,1
72,303,327,1
73,436,254,1
74,542,420,1
75,210,398,1
76,468,466,1
77,37,81,1
78,50,223,1
79,368,455,1
80,423,559,1
81,544,272,1
82,92,439,1
83,147,38,1
84,271,78,1
85,382,484,1
86,431,198,1
87,358,32,1
88,417,513,1
89,153,300,1
90,21,34,1
91,475,91,1
92,424,441,1
93,496,567,1
94,23,460,1
95,163,503,1
96,304,555,1
97,352,358,1
98,138,577,1
99,101,129,1
100,526,320,1
101,97,527,1
102,183,408,1
103,361,337,1
104,65,572,1
105,146,436,1
106,377,560,1
107,430,160,1
108,154,350,1
109,547,448,1
110,182,358,1
111,45,383,1
112,518,564,1
113,232,574,1
114,575,268,1
115,407,152,1
116,132,140,1
117,210,204,1
118,242,206,1
119,62,271,1
120,304,176,1
121,172,31,1
122,495,85,1
123,246,451,1
124,536,396,1
125,560,37,1
126,576,207,1
127,85,467,1
128,538,568,1
129,372,432,1
130,63,58,1
131,336,212,1
132,474,194,1
133,559,543,1
134,134,487,1
135,482,276,1
136,574,181,1
137,122,195,1
138,253,317,1
139,217,163,1
140,483,515,1
141,128,247,1
142,51,494,1
143,500,246,1
144,147,515,1
145,493,406,1
146,422,390,1
147,504,147,1
148,425,312,1
149,365,495,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
