### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,212,442,-160.226,0,255,0,0,100,1,1
1,192,59,-35.8915,0,255,0,0,100,1,1
2,70,119,-65.3948,0,255,0,0,100,1,1
3,322,103,92.0832,0,255,0,0,100,1,1
4,288,228,-174.017,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,66,74,1
1,151,376,1
2,577,143,1
3,206,349,1
4,302,295,1
5,180,342,1
6,95,171,1
7,248,342,1
8,531,266,1
9,24,506,1
10,81,497,1
11,134,132,1
12,162,134,1
13,477,80,1
14,105,235,1
15,390,177,1
16,567,440,1
17,29,170,1
18,519,428,1
19,357,232,1
20,283,115,1
21,266,313,1
22,460,45,1
23,277,463,1
24,51,250,1
25,93,195,1
26,534,308,1
27,22,212,1
28,559,536,1
29,328,490,1
30,20,235,1
31,438,569,1
32,370,365,1
33,394,140,1
34,383,223,1
35,311,473,1
36,108,510,1
37,57,114,1
38,83,318,1
39,284,533,1
40,409,474,1
41,264,131,1
42,175,399,1
43,503,173,1
44,44,425,1
45,385,254,1
46,453,481,1
47,527,146,1
48,313,234,1
49,402,235,1
50,52,386,1
51,341,473,1
52,123,285,1
53,150,235,1
54,72,263,1
55,552,558,1
56,474,428,1
57,448,319,1
58,575,213,1
59,481,455,1
60,506,344,1
61,260,86,1
62,412,186,1
63,387,409,1
64,71,216,1
65,445,514,1
66,431,298,1
67,159,332,1
68,560,92,1
69,340,162,1
70,280,27,1
71,468,353,1
72,306,215,1
73,237,134,1
74,444,93,1
75,83,440,1
76,171,33,1
77,28,353,1
78,282,156,1
79,508,230,1
80,513,505,1
81,260,416,1
82,497,554,1
83,220,219,1
84,29,100,1
85,572,385,1
86,455,264,1
87,229,22,1
88,262,206,1
89,574,496,1
90,274,283,1
91,176,498,1
92,540,38,1
93,219,253,1
94,303,53,1
95,326,142,1
96,48,88,1
97,164,91,1
98,261,38,1
99,470,399,1
100,344,309,1
101,318,512,1
102,161,312,1
103,304,28,1
104,573,355,1
105,489,191,1
106,25,65,1
107,181,210,1
108,309,172,1
109,274,65,1
110,570,472,1
111,426,328,1
112,365,183,1
113,42,202,1
114,424,516,1
115,277,500,1
116,98,536,1
117,489,509,1
118,471,221,1
119,502,49,1
120,111,111,1
121,130,371,1
122,322,259,1
123,430,251,1
124,281,367,1
125,337,521,1
126,419,424,1
127,506,89,1
128,564,263,1
129,191,260,1
130,532,382,1
131,28,554,1
132,207,35,1
133,69,31,1
134,316,125,1
135,509,300,1
136,263,166,1
137,263,524,1
138,44,539,1
139,102,393,1
140,408,106,1
141,569,298,1
142,141,151,1
143,458,455,1
144,339,72,1
145,185,92,1
146,144,478,1
147,568,116,1
148,172,56,1
149,487,409,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
