### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,525,170,-9.13862,0,255,0,0,100,1,1
1,403,84,53.444,0,255,0,0,100,1,1
2,346,383,142.34,0,255,0,0,100,1,1
3,461,218,-81.3709,0,255,0,0,100,1,1
4,20,389,-65.978,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,87,170,1
1,100,49,1
2,459,441,1
3,371,425,1
4,183,107,1
5,19,294,1
6,152,175,1
7,169,314,1
8,496,174,1
9,383,391,1
10,395,145,1
11,441,292,1
12,569,339,1
13,396,72,1
14,579,516,1
15,376,165,1
16,27,452,1
17,245,152,1
18,194,290,1
19,531,227,1
20,79,445,1
21,150,152,1
22,241,213,1
23,107,150,1
24,481,545,1
25,352,407,1
26,429,406,1
27,521,259,1
28,549,487,1
29,308,355,1
30,567,421,1
31,374,553,1
32,418,379,1
33,493,207,1
34,565,50,1
35,346,570,1
36,127,477,1
37,151,338,1
38,449,410,1
39,169,455,1
40,260,329,1
41,67,280,1
42,73,370,1
43,135,546,1
44,397,433,1
45,30,158,1
46,122,354,1
47,508,348,1
48,122,202,1
49,534,193,1
50,479,95,1
51,453,152,1
52,469,139,1
53,387,530,1
54,580,202,1
55,85,89,1
56,282,209,1
57,114,101,1
58,401,126,1
59,312,525,1
60,277,94,1
61,276,526,1
62,242,273,1
63,530,414,1
64,287,425,1
65,49,438,1
66,124,250,1
67,416,232,1
68,516,479,1
69,386,498,1
70,466,489,1
71,350,197,1
72,69,304,1
73,369,82,1
74,172,266,1
75,474,197,1
76,275,268,1
77,146,284,1
78,514,85,1
79,274,183,1
80,170,531,1
81,516,300,1
82,537,572,1
83,185,361,1
84,359,142,1
85,551,533,1
86,23,345,1
87,171,560,1
88,518,58,1
89,252,41,1
90,105,398,1
91,207,380,1
92,395,207,1
93,45,41,1
94,373,53,1
95,290,156,1
96,183,212,1
97,252,295,1
98,203,438,1
99,318,482,1
100,411,278,1
101,444,487,1
102,324,206,1
103,434,551,1
104,393,233,1
105,72,230,1
106,428,153,1
107,293,571,1
108,336,318,1
109,157,133,1
110,184,182,1
111,525,393,1
112,79,337,1
113,493,257,1
114,166,27,1
115,395,408,1
116,514,209,1
117,246,552,1
118,446,570,1
119,210,544,1
120,194,459,1
121,508,137,1
122,306,423,1
123,432,187,1
124,254,97,1
125,172,51,1
126,292,512,1
127,65,65,1
128,316,382,1
129,89,24,1
130,321,122,1
131,104,472,1
132,214,136,1
133,265,576,1
134,286,129,1
135,546,426,1
136,492,482,1
137,340,65,1
138,480,45,1
139,95,429,1
140,347,41,1
141,51,466,1
142,181,391,1
143,50,216,1
144,142,105,1
145,209,272,1
146,452,511,1
147,400,45,1
148,235,508,1
149,292,482,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
