### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,57,573,-165.056,0,255,0,0,100,1,1
1,563,94,-25.1197,0,255,0,0,100,1,1
2,154,272,127.454,0,255,0,0,100,1,1
3,183,496,30.3427,0,255,0,0,100,1,1
4,496,448,111.808,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,222,568,1
1,166,171,1
2,479,37,1
3,110,120,1
4,386,380,1
5,239,296,1
6,355,116,1
7,187,367,1
8,319,552,1
9,509,75,1
10,442,543,1
11,423,496,1
12,85,507,1
13,145,225,1
14,24,184,1
15,75,545,1
16,531,77,1
17,47,190,1
18,385,198,1
19,381,29,1
20,32,143,1
21,211,191,1
22,108,372,1
23,167,450,1
24,213,244,1
25,486,301,1
26,428,405,1
27,402,334,1
28,362,456,1
29,153,555,1
30,579,198,1
31,326,576,1
32,19,407,1
33,64,428,1
34,245,52,1
35,54,87,1
36,80,398,1
37,390,540,1
38,258,363,1
39,52,384,1
40,424,255,1
41,285,215,1
42,445,562,1
43,236,149,1
44,189,166,1
45,291,562,1
46,237,554,1
47,552,53,1
48,355,279,1
49,410,60,1
50,200,62,1
51,94,332,1
52,101,395,1
53,571,318,1
54,325,164,1
55,365,337,1
56,395,307,1
57,248,179,1
58,248,77,1
59,145,467,1
60,564,351,1
61,57,237,1
62,521,557,1
63,475,438,1
64,125,319,1
65,330,377,1
66,404,211,1
67,50,408,1
68,71,523,1
69,447,45,1
70,248,254,1
71,32,474,1
72,415,538,1
73,505,338,1
74,126,25,1
75,132,568,1
76,476,277,1
77,93,77,1
78,477,365,1
79,226,168,1
80,375,266,1
81,479,170,1
82,484,468,1
83,263,125,1
84,337,141,1
85,69,470,1
86,507,55,1
87,530,195,1
88,578,104,1
89,148,127,1
90,37,444,1
91,494,569,1
92,168,267,1
93,280,512,1
94,442,318,1
95,179,292,1
96,173,150,1
97,547,473,1
98,222,370,1
99,112,543,1
100,418,289,1
101,283,151,1
102,92,233,1
103,261,234,1
104,129,408,1
105,178,110,1
106,224,215,1
107,133,346,1
108,268,256,1
109,63,23,1
110,565,566,1
111,300,391,1
112,542,27,1
113,474,335,1
114,402,114,1
115,327,46,1
116,237,122,1
117,94,414,1
118,349,531,1
119,137,98,1
120,81,96,1
121,569,485,1
122,423,151,1
123,453,94,1
124,533,519,1
125,56,324,1
126,371,509,1
127,289,107,1
128,247,215,1
129,410,90,1
130,357,416,1
131,351,28,1
132,438,72,1
133,50,215,1
134,260,403,1
135,276,25,1
136,460,156,1
137,316,524,1
138,297,531,1
139,436,449,1
140,189,83,1
141,474,137,1
142,158,417,1
143,217,304,1
144,185,212,1
145,52,302,1
146,330,65,1
147,305,160,1
148,414,29,1
149,513,245,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
