### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,202,542,-81.6221,0,255,0,0,100,1,1
1,57,173,-23.2355,0,255,0,0,100,1,1
2,337,125,-77.4901,0,255,0,0,100,1,1
3,388,582,167.014,0,255,0,0,100,1,1
4,552,466,-51.1064,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,441,237,1
1,526,274,1
2,443,479,1
3,536,232,1
4,44,76,1
5,278,161,1
6,341,358,1
7,259,461,1
8,337,539,1
9,69,383,1
10,493,163,1
11,134,42,1
12,507,141,1
13,138,539,1
14,230,303,1
15,462,461,1
16,211,457,1
17,295,283,1
18,182,196,1
19,275,310,1
20,512,568,1
21,540,296,1
22,501,216,1
23,429,410,1
24,487,294,1
25,463,57,1
26,80,411,1
27,559,394,1
28,35,231,1
29,556,74,1
30,294,223,1
31,380,354,1
32,300,391,1
33,257,288,1
34,489,431,1
35,164,84,1
36,247,38,1
37,478,397,1
38,74,436,1
39,375,541,1
40,378,63,1
41,400,157,1
42,183,482,1
43,310,447,1
44,253,378,1
45,575,472,1
46,468,534,1
47,221,279,1
48,349,181,1
49,123,406,1
50,564,567,1
51,456,31,1
52,217,327,1
53,134,232,1
54,92,61,1
55,115,339,1
56,309,337,1
57,540,115,1
58,389,235,1
59,447,300,1
60,405,89,1
61,185,509,1
62,218,219,1
63,554,342,1
64,439,349,1
65,102,573,1
66,421,142,1
67,485,375,1
68,283,190,1
69,456,427,1
70,397,134,1
71,532,458,1
72,387,266,1
73,358,331,1
74,148,153,1
75,212,427,1
76,31,35,1
77,178,539,1
78,111,461,1
79,361,238,1
80,173,295,1
81,187,280,1
82,445,97,1
83,26,254,1
84,134,67,1
85,34,480,1
86,214,510,1
87,137,472,1
88,193,448,1
89,352,260,1
90,290,129,1
91,108,228,1
92,76,546,1
93,335,569,1
94,104,380,1
95,406,29,1
96,319,256,1
97,34,518,1
98,81,571,1
99,485,143,1
100,427,260,1
101,61,51,1
102,554,166,1
103,198,182,1
104,527,435,1
105,249,487,1
106,186,219,1
107,522,355,1
108,296,524,1
109,38,56,1
110,46,558,1
111,153,245,1
112,334,458,1
113,398,485,1
114,92,189,1
115,133,491,1
116,283,422,1
117,467,83,1
118,231,535,1
119,482,260,1
120,68,172,0
121,20,116,1
122,548,436,1
123,406,220,1
124,431,318,1
125,156,112,1
126,571,517,1
127,76,494,1
128,535,492,1
129,240,407,1
130,466,292,1
131,581,383,1
132,262,249,1
133,544,570,1
134,30,324,1
135,240,229,1
136,70,123,1
137,361,494,1
138,484,117,1
139,226,112,1
140,248,120,1
141,318,381,1
142,520,386,1
143,458,172,1
144,306,361,1
145,27,345,1
146,125,129,1
147,210,162,1
148,341,81,1
149,160,179,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
