### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,547,315,38.8127,0,255,0,0,100,1,1
1,69,54,63.8726,0,255,0,0,100,1,1
2,480,334,-28.0604,0,255,0,0,100,1,1
3,389,235,-144.94,0,255,0,0,100,1,1
4,468,305,5.13861,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,177,179,1
1,447,528,1
2,578,553,1
3,245,435,1
4,418,338,1
5,173,434,1
6,565,449,1
7,348,139,1
8,354,473,1
9,296,537,1
10,146,458,1
11,82,142,1
12,186,238,1
13,405,514,1
14,53,330,1
15,83,258,1
16,452,103,1
17,541,256,1
18,430,133,1
19,450,61,1
20,410,78,1
21,317,313,1
22,240,529,1
23,529,92,1
24,158,41,1
25,276,283,1
26,275,490,1
27,78,218,1
28,270,107,1
29,455,426,1
30,422,366,1
31,463,23,1
32,215,314,1
33,76,122,1
34,170,512,1
35,526,356,1
36,51,426,1
37,144,394,1
38,507,28,1
39,192,435,1
40,232,130,1
41,396,385,1
42,268,469,1
43,82,321,1
44,342,430,1
45,487,477,1
46,238,455,1
47,275,564,1
48,19,163,1
49,424,569,1
50,571,263,1
51,359,252,1
52,205,575,1
53,32,103,1
54,288,224,1
55,58,202,1
56,162,568,1
57,346,410,1
58,329,254,1
59,344,43,1
60,469,379,1
61,544,124,1
62,445,259,1
63,494,450,1
64,232,409,1
65,312,89,1
66,101,147,1
67,90,457,1
68,177,360,1
69,41,167,1
70,187,135,1
71,129,305,1
72,312,352,1
73,515,156,1
74,397,333,1
75,478,179,1
76,181,93,1
77,22,510,1
78,518,71,1
79,460,143,1
80,336,186,1
81,566,533,1
82,564,54,1
83,187,60,1
84,524,545,1
85,222,70,1
86,391,113,1
87,505,504,1
88,25,471,1
89,504,378,1
90,515,570,1
91,555,230,1
92,28,185,1
93,445,308,1
94,338,373,1
95,147,416,1
96,373,157,1
97,243,33,1
98,406,462,1
99,504,408,1
100,251,293,1
101,419,279,1
102,243,178,1
103,386,296,1
104,250,362,1
105,264,530,1
106,440,387,1
107,200,77,1
108,519,455,1
109,131,370,1
110,21,549,1
111,140,544,1
112,526,422,1
113,195,370,1
114,543,47,1
115,363,229,1
116,506,479,1
117,363,364,1
118,391,449,1
119,320,229,1
120,387,562,1
121,326,501,1
122,391,58,1
123,247,502,1
124,100,277,1
125,522,287,1
126,465,297,1
127,60,180,1
128,105,220,1
129,496,233,1
130,80,301,1
131,26,357,1
132,280,191,1
133,229,381,1
134,531,185,1
135,470,259,1
136,581,376,1
137,406,153,1
138,38,301,1
139,298,472,1
140,185,558,1
141,482,361,1
142,170,408,1
143,299,65,1
144,120,397,1
145,573,142,1
146,568,494,1
147,187,313,1
148,86,179,1
149,566,106,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
