### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,543,462,178.48,0,255,0,0,100,1,1
1,39,410,-5.96751,0,255,0,0,100,1,1
2,562,543,69.6674,0,255,0,0,100,1,1
3,388,131,-119.679,0,255,0,0,100,1,1
4,144,219,-44.0689,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,552,447,1
1,539,138,1
2,278,355,1
3,176,425,1
4,69,297,1
5,210,256,1
6,399,319,1
7,399,524,1
8,78,337,1
9,142,273,1
10,64,549,1
11,310,296,1
12,418,469,1
13,223,464,1
14,566,100,1
15,279,570,1
16,503,151,1
17,518,431,1
18,320,166,1
19,100,447,1
20,141,175,1
21,84,376,1
22,197,200,1
23,379,437,1
24,75,132,1
25,419,385,1
26,148,388,1
27,219,564,1
28,398,552,1
29,145,566,1
30,89,105,1
31,27,573,1
32,96,242,1
33,364,126,1
34,138,319,1
35,503,31,1
36,311,98,1
37,56,411,1
38,316,79,1
39,115,480,1
40,179,80,1
41,306,375,1
42,301,264,1
43,541,117,1
44,135,486,1
45,149,125,1
46,450,459,1
47,295,475,1
48,172,485,1
49,376,551,1
50,87,277,1
51,348,343,1
52,210,332,1
53,399,75,1
54,67,443,1
55,402,344,1
56,456,244,1
57,136,460,1
58,436,284,1
59,285,77,1
60,148,503,1
61,471,325,1
62,461,185,1
63,95,415,1
64,48,245,1
65,485,235,1
66,50,144,1
67,117,514,1
68,151,34,1
69,572,157,1
70,403,132,1
71,33,511,1
72,535,166,1
73,489,273,1
74,566,37,1
75,80,43,1
76,566,483,1
77,170,308,1
78,301,561,1
79,102,339,1
80,389,301,1
81,559,407,1
82,331,288,1
83,384,250,1
84,504,232,1
85,226,294,1
86,169,532,1
87,43,464,1
88,285,219,1
89,126,373,1
90,377,165,1
91,577,552,1
92,176,573,1
93,117,152,1
94,381,383,1
95,309,43,1
96,424,332,1
97,308,207,1
98,505,533,1
99,258,386,1
100,546,508,1
101,562,81,1
102,248,266,1
103,521,198,1
104,236,167,1
105,429,359,1
106,522,497,1
107,491,91,1
108,74,23,1
109,322,24,1
110,497,176,1
111,536,472,1
112,362,288,1
113,349,263,1
114,451,530,1
115,270,540,1
116,500,385,1
117,271,439,1
118,341,321,1
119,398,483,1
120,428,487,1
121,55,91,1
122,158,463,1
123,246,521,1
124,539,78,1
125,382,33,1
126,481,414,1
127,25,106,1
128,120,125,1
129,196,522,1
130,357,28,1
131,219,504,1
132,423,248,1
133,426,574,1
134,450,433,1
135,450,137,1
136,482,343,1
137,277,502,1
138,346,188,1
139,523,282,1
140,171,187,1
141,57,59,1
142,90,153,1
143,149,86,1
144,417,174,1
145,247,31,1
146,156,232,1
147,76,191,1
148,111,314,1
149,27,146,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
