### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,440,54,-29.4623,0,255,0,0,100,1,1
1,120,466,156.143,0,255,0,0,100,1,1
2,231,525,141.075,0,255,0,0,100,1,1
3,301,332,-141.32,0,255,0,0,100,1,1
4,358,116,115.361,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,397,143,1
1,49,35,1
2,109,540,1
3,240,501,1
4,396,514,1
5,395,371,1
6,523,252,1
7,324,207,1
8,537,360,1
9,73,161,1
10,359,44,1
11,22,316,1
12,314,245,1
13,21,384,1
14,402,109,1
15,439,132,1
16,94,251,1
17,469,232,1
18,484,98,1
19,386,539,1
20,18,523,1
21,578,441,1
22,127,97,1
23,213,262,1
24,117,23,1
25,437,461,1
26,246,380,1
27,458,189,1
28,190,551,1
29,457,570,1
30,555,378,1
31,487,454,1
32,258,94,1
33,262,423,1
34,207,382,1
35,273,563,1
36,209,168,1
37,272,251,1
38,427,182,1
39,446,156,1
40,485,369,1
41,240,50,1
42,57,131,1
43,317,393,1
44,328,301,1
45,362,350,1
46,282,431,1
47,389,200,1
48,113,377,1
49,578,293,1
50,186,315,1
51,543,486,1
52,467,322,1
53,182,108,1
54,365,284,1
55,340,417,1
56,491,568,1
57,111,298,1
58,311,324,1
59,178,396,1
60,118,441,1
61,112,141,1
62,367,413,1
63,87,372,1
64,316,79,1
65,366,107,1
66,459,141,1
67,500,132,1
68,562,195,1
69,36,482,1
70,515,550,1
71,20,347,1
72,396,41,1
73,252,402,1
74,207,59,1
75,192,438,1
76,155,315,1
77,178,288,1
78,374,83,1
79,295,270,1
80,220,341,1
81,123,355,1
82,484,332,1
83,155,434,1
84,169,53,1
85,275,487,1
86,130,565,1
87,114,230,1
88,296,350,1
89,167,145,1
90,243,205,1
91,76,232,1
92,571,510,1
93,324,351,1
94,244,233,1
95,67,427,1
96,21,253,1
97,122,206,1
98,331,555,1
99,86,74,1
100,275,127,1
101,189,173,1
102,232,415,1
103,208,488,1
104,124,282,1
105,431,109,1
106,111,189,1
107,230,298,1
108,125,335,1
109,159,171,1
110,144,416,1
111,545,169,1
112,401,219,1
113,276,35,1
114,227,219,1
115,416,306,1
116,414,59,1
117,370,455,1
118,94,169,1
119,307,551,1
120,371,235,1
121,157,220,1
122,251,551,1
123,529,324,1
124,519,112,1
125,121,410,1
126,231,545,1
127,445,266,1
128,85,54,1
129,52,397,1
130,477,540,1
131,506,414,1
132,403,80,1
133,318,512,1
134,73,113,1
135,24,285,1
136,286,460,1
137,343,227,1
138,483,427,1
139,28,147,1
140,507,176,1
141,530,77,1
142,85,335,1
143,579,174,1
144,149,461,1
145,421,332,1
146,503,198,1
147,517,53,1
148,156,484,1
149,377,316,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
