### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,29,82,115.275,0,255,0,0,100,1,1
1,570,466,120.908,0,255,0,0,100,1,1
2,441,379,128.464,0,255,0,0,100,1,1
3,164,245,-103.834,0,255,0,0,100,1,1
4,434,441,130.173,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,270,274,1
1,130,77,1
2,411,85,1
3,553,459,1
4,220,419,1
5,397,53,1
6,147,504,1
7,165,541,1
8,462,273,1
9,499,191,1
10,369,305,1
11,414,549,1
12,484,86,1
13,357,362,1
14,370,172,1
15,302,500,1
16,502,486,1
17,321,443,1
18,436,370,1
19,97,522,1
20,460,389,1
21,577,254,1
22,85,50,1
23,506,368,1
24,340,27,1
25,31,92,0
26,26,33,1
27,181,259,1
28,182,172,1
29,438,561,1
30,198,500,1
31,249,444,1
32,496,330,1
33,114,217,1
34,488,281,1
35,236,538,1
36,558,422,1
37,499,224,1
38,527,133,1
39,104,71,1
40,278,84,1
41,301,360,1
42,553,302,1
43,180,418,1
44,21,269,1
45,467,325,1
46,255,344,1
47,361,85,1
48,417,47,1
49,369,283,1
50,544,32,1
51,405,258,1
52,237,105,1
53,398,457,1
54,192,209,1
55,316,69,1
56,241,410,1
57,57,107,1
58,82,487,1
59,211,231,1
60,153,28,1
61,446,464,1
62,400,529,1
63,486,359,1
64,121,339,1
65,67,430,1
66,454,297,1
67,541,95,1
68,222,45,1
69,336,253,1
70,270,388,1
71,277,574,1
72,347,124,1
73,143,483,1
74,545,273,1
75,404,302,1
76,36,417,1
77,352,152,1
78,80,195,1
79,39,336,1
80,525,182,1
81,253,42,1
82,151,202,1
83,279,212,1
84,377,520,1
85,137,464,1
86,324,143,1
87,267,174,1
88,455,441,1
89,562,23,1
90,430,518,1
91,371,451,1
92,552,391,1
93,55,367,1
94,180,381,1
95,414,281,1
96,45,237,1
97,83,266,1
98,421,322,1
99,58,140,1
100,386,247,1
101,447,329,1
102,520,239,1
103,24,463,1
104,159,560,1
105,240,467,1
106,199,289,1
107,293,452,1
108,35,539,1
109,344,380,1
110,175,76,1
111,540,163,1
112,474,423,1
113,105,496,1
114,322,543,1
115,187,555,1
116,557,521,1
117,460,537,1
118,193,53,1
119,115,468,1
120,580,544,1
121,158,235,1
122,316,388,1
123,405,375,1
124,236,354,1
125,373,558,1
126,497,573,1
127,487,171,1
128,529,315,1
129,230,183,1
130,223,388,1
131,512,148,1
132,394,342,1
133,82,359,1
134,131,378,1
135,55,201,1
136,326,276,1
137,360,258,1
138,465,86,1
139,158,87,1
140,219,208,1
141,581,399,1
142,300,270,1
143,135,548,1
144,122,238,1
145,164,362,1
146,25,289,1
147,424,169,1
148,347,210,1
149,546,129,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
