### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,489,55,67.169,0,255,0,0,100,1,1
1,120,50,152.524,0,255,0,0,100,1,1
2,96,300,162.125,0,255,0,0,100,1,1
3,195,113,-80.7146,0,255,0,0,100,1,1
4,423,238,121.247,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,218,367,1
1,581,486,1
2,85,134,1
3,542,62,1
4,403,143,1
5,112,167,1
6,192,210,1
7,530,442,1
8,317,69,1
9,61,62,1
10,309,553,1
11,249,490,1
12,236,100,1
13,575,257,1
14,576,513,1
15,310,270,1
16,265,456,1
17,34,526,1
18,543,517,1
19,249,346,1
20,338,301,1
21,211,231,1
22,35,91,1
23,480,288,1
24,132,57,1
25,500,204,1
26,30,292,1
27,26,263,1
28,220,405,1
29,166,125,1
30,569,420,1
31,264,323,1
32,536,337,1
33,264,180,1
34,330,192,1
35,24,333,1
36,293,116,1
37,22,428,1
38,476,248,1
39,172,250,1
40,182,90,1
41,556,387,1
42,498,317,1
43,200,390,1
44,74,31,1
45,213,469,1
46,449,309,1
47,461,542,1
48,89,113,1
49,461,53,1
50,375,313,1
51,64,340,1
52,509,25,1
53,97,395,1
54,435,508,1
55,551,286,1
56,53,494,1
57,50,44,1
58,497,557,1
59,522,532,1
60,45,357,1
61,573,138,1
62,253,260,1
63,155,387,1
64,255,434,1
65,160,53,1
66,63,565,1
67,554,349,1
68,521,393,1
69,94,56,1
70,355,58,1
71,284,459,1
72,340,528,1
73,479,390,1
74,235,290,1
75,38,174,1
76,507,173,1
77,443,242,1
78,205,530,1
79,274,543,1
80,579,213,1
81,363,184,1
82,502,85,1
83,504,242,1
84,100,294,0
85,413,197,1
86,330,114,1
87,114,249,1
88,201,419,1
89,151,208,1
90,365,115,1
91,576,238,1
92,458,222,1
93,149,177,1
94,119,437,1
95,373,535,1
96,424,574,1
97,221,427,1
98,347,375,1
99,339,561,1
100,383,44,1
101,503,524,1
102,179,560,1
103,93,176,1
104,118,320,1
105,411,175,1
106,312,97,1
107,543,35,1
108,107,270,1
109,179,287,1
110,481,87,1
111,295,179,1
112,54,138,1
113,64,399,1
114,432,206,1
115,344,330,1
116,43,326,1
117,412,296,1
118,186,187,1
119,236,71,1
120,579,291,1
121,156,288,1
122,440,152,1
123,226,176,1
124,109,208,1
125,443,25,1
126,291,239,1
127,382,273,1
128,203,56,1
129,576,535,1
130,404,63,1
131,516,492,1
132,547,465,1
133,503,273,1
134,192,438,1
135,197,485,1
136,163,432,1
137,149,507,1
138,359,244,1
139,435,90,1
140,396,447,1
141,29,385,1
142,149,457,1
143,573,557,1
144,96,485,1
145,466,105,1
146,73,283,1
147,271,513,1
148,71,419,1
149,49,118,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
