### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,248,178,-81.645,0,255,0,0,100,1,1
1,468,503,179.051,0,255,0,0,100,1,1
2,128,188,48.734,0,255,0,0,100,1,1
3,318,433,-165.214,0,255,0,0,100,1,1
4,457,455,-156.837,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,421,568,1
1,481,573,1
2,482,285,1
3,434,162,1
4,246,498,1
5,569,250,1
6,220,263,1
7,298,505,1
8,316,355,1
9,22,574,1
10,176,415,1
11,317,148,1
12,299,459,1
13,282,266,1
14,467,55,1
15,34,79,1
16,60,136,1
17,135,449,1
18,72,490,1
19,169,327,1
20,221,338,1
21,466,143,1
22,101,461,1
23,104,205,1
24,219,550,1
25,84,157,1
26,490,425,1
27,475,546,1
28,148,503,1
29,443,281,1
30,150,340,1
31,551,455,1
32,108,300,1
33,303,116,1
34,338,60,1
35,210,151,1
36,177,266,1
37,534,311,1
38,577,513,1
39,51,470,1
40,267,253,1
41,257,149,1
42,430,521,1
43,386,143,1
44,89,559,1
45,579,293,1
46,187,246,1
47,387,100,1
48,168,562,1
49,140,469,1
50,313,72,1
51,234,382,1
52,255,294,1
53,198,562,1
54,201,440,1
55,450,31,1
56,304,94,1
57,266,21,1
58,506,184,1
59,490,342,1
60,43,122,1
61,393,574,1
62,355,491,1
63,42,256,1
64,367,210,1
65,454,341,1
66,379,237,1
67,445,244,1
68,156,447,1
69,103,140,1
70,431,431,1
71,449,520,1
72,256,517,1
73,77,290,1
74,535,265,1
75,153,45,1
76,503,379,1
77,77,76,1
78,227,574,1
79,391,170,1
80,307,263,1
81,507,448,1
82,524,387,1
83,174,360,1
84,352,39,1
85,576,213,1
86,245,250,1
87,69,242,1
88,108,368,1
89,211,126,1
90,59,396,1
91,494,398,1
92,355,95,1
93,133,198,0
94,125,497,1
95,573,538,1
96,337,363,1
97,158,154,1
98,99,276,1
99,140,88,1
100,510,557,1
101,459,439,1
102,42,47,1
103,433,113,1
104,366,260,1
105,483,464,1
106,310,524,1
107,77,513,1
108,343,166,1
109,300,240,1
110,214,505,1
111,424,51,1
112,509,101,1
113,421,332,1
114,280,346,1
115,244,72,1
116,158,306,1
117,554,86,1
118,299,561,1
119,427,409,1
120,137,323,1
121,32,465,1
122,375,26,1
123,426,219,1
124,255,333,1
125,230,517,1
126,551,383,1
127,522,196,1
128,45,219,1
129,535,157,1
130,345,134,1
131,509,273,1
132,73,320,1
133,239,34,1
134,227,285,1
135,301,193,1
136,405,58,1
137,462,389,1
138,396,410,1
139,111,253,1
140,415,86,1
141,76,205,1
142,35,416,1
143,446,191,1
144,564,321,1
145,22,38,1
146,509,44,1
147,75,117,1
148,484,513,1
149,562,426,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
