### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,288,428,-18.4569,0,255,0,0,100,1,1
1,487,365,86.1385,0,255,0,0,100,1,1
2,534,472,-23.7494,0,255,0,0,100,1,1
3,316,143,-109.987,0,255,0,0,100,1,1
4,570,466,136.286,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,260,495,1
1,316,503,1
2,45,244,1
3,199,49,1
4,509,266,1
5,255,274,1
6,169,344,1
7,165,43,1
8,236,451,1
9,327,466,1
10,462,310,1
11,219,427,1
12,239,532,1
13,378,344,1
14,469,220,1
15,198,273,1
16,539,321,1
17,175,273,1
18,511,322,1
19,258,82,1
20,75,363,1
21,23,132,1
22,376,447,1
23,537,81,1
24,497,345,1
25,450,533,1
26,398,577,1
27,490,272,1
28,133,331,1
29,307,293,1
30,488,320,1
31,22,232,1
32,356,483,1
33,568,138,1
34,376,300,1
35,215,205,1
36,274,50,1
37,186,151,1
38,528,33,1
39,555,475,1
40,275,220,1
41,177,80,1
42,445,197,1
43,120,446,1
44,553,436,1
45,244,367,1
46,130,479,1
47,350,216,1
48,291,69,1
49,418,457,1
50,413,429,1
51,526,544,1
52,55,211,1
53,392,77,1
54,38,25,1
55,491,213,1
56,273,345,1
57,500,50,1
58,29,501,1
59,351,448,1
60,475,346,1
61,198,292,1
62,229,142,1
63,212,232,1
64,344,185,1
65,53,58,1
66,327,229,1
67,60,430,1
68,85,571,1
69,363,168,1
70,125,395,1
71,470,396,1
72,288,303,1
73,345,117,1
74,575,512,1
75,376,200,1
76,81,221,1
77,459,21,1
78,337,519,1
79,303,269,1
80,110,485,1
81,214,22,1
82,356,523,1
83,471,177,1
84,147,419,1
85,496,246,1
86,146,68,1
87,421,214,1
88,348,89,1
89,38,434,1
90,216,306,1
91,228,498,1
92,538,247,1
93,34,401,1
94,291,107,1
95,446,259,1
96,507,454,1
97,295,157,1
98,178,489,1
99,433,495,1
100,133,280,1
101,555,28,1
102,92,425,1
103,466,50,1
104,291,88,1
105,433,402,1
106,328,134,1
107,376,223,1
108,462,549,1
109,78,488,1
110,535,521,1
111,276,188,1
112,173,400,1
113,527,492,1
114,25,319,1
115,578,113,1
116,71,321,1
117,439,367,1
118,217,407,1
119,106,321,1
120,484,125,1
121,244,110,1
122,439,423,1
123,511,174,1
124,296,353,1
125,455,150,1
126,58,130,1
127,330,203,1
128,492,83,1
129,228,379,1
130,136,214,1
131,252,172,1
132,293,551,1
133,158,514,1
134,238,331,1
135,259,252,1
136,549,368,1
137,475,255,1
138,345,354,1
139,36,88,1
140,53,388,1
141,249,513,1
142,294,127,1
143,512,86,1
144,105,254,1
145,250,142,1
146,573,261,1
147,438,558,1
148,264,422,1
149,439,99,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
