### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,238,436,48.6584,0,255,0,0,100,1,1
1,328,26,-148.45,0,255,0,0,100,1,1
2,302,201,40.4017,0,255,0,0,100,1,1
3,438,501,-141.409,0,255,0,0,100,1,1
4,537,288,21.9828,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,495,187,1
1,409,559,1
2,317,57,1
3,485,257,1
4,566,191,1
5,187,534,1
6,509,419,1
7,123,473,1
8,81,111,1
9,60,466,1
10,475,375,1
11,496,301,1
12,42,429,1
13,385,446,1
14,364,107,1
15,321,30,0
16,329,576,1
17,450,160,1
18,540,510,1
19,438,558,1
20,389,284,1
21,504,512,1
22,187,251,1
23,490,493,1
24,403,435,1
25,78,144,1
26,118,494,1
27,270,408,1
28,273,368,1
29,453,119,1
30,427,516,1
31,244,521,1
32,211,93,1
33,94,362,1
34,565,562,1
35,380,71,1
36,221,234,1
37,472,175,1
38,306,106,1
39,370,413,1
40,422,299,1
41,275,317,1
42,275,281,1
43,145,491,1
44,335,352,1
45,545,561,1
46,489,224,1
47,513,22,1
48,535,86,1
49,158,149,1
50,70,442,1
51,339,194,1
52,272,39,1
53,343,41,1
54,501,571,1
55,53,379,1
56,519,458,1
57,473,154,1
58,328,218,1
59,545,405,1
60,538,167,1
61,65,408,1
62,226,310,1
63,472,525,1
64,500,384,1
65,355,77,1
66,114,433,1
67,93,557,1
68,56,106,1
69,130,543,1
70,236,286,1
71,393,147,1
72,446,248,1
73,551,36,1
74,20,524,1
75,27,491,1
76,149,319,1
77,133,122,1
78,449,366,1
79,116,247,1
80,256,437,1
81,235,155,1
82,301,407,1
83,67,542,1
84,269,61,1
85,156,255,1
86,174,403,1
87,134,169,1
88,49,567,1
89,444,347,1
90,178,432,1
91,67,497,1
92,138,68,1
93,187,307,1
94,509,212,1
95,116,95,1
96,62,232,1
97,263,577,1
98,237,384,1
99,394,21,1
100,546,226,1
101,330,421,1
102,407,251,1
103,94,520,1
104,514,185,1
105,50,308,1
106,456,314,1
107,191,100,1
108,194,44,1
109,484,45,1
110,521,292,1
111,357,525,1
112,475,440,1
113,152,470,1
114,186,212,1
115,156,80,1
116,28,156,1
117,337,386,1
118,535,362,1
119,533,47,1
120,369,296,1
121,49,506,1
122,22,252,1
123,311,313,1
124,401,87,1
125,568,508,1
126,168,130,1
127,155,517,1
128,392,212,1
129,136,572,1
130,427,245,1
131,487,114,1
132,44,207,1
133,523,248,1
134,300,510,1
135,580,223,1
136,39,342,1
137,128,353,1
138,85,475,1
139,353,499,1
140,286,532,1
141,242,500,1
142,58,283,1
143,350,151,1
144,186,469,1
145,402,465,1
146,110,177,1
147,414,533,1
148,545,538,1
149,408,491,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
