### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,83,25,75.8264,0,255,0,0,100,1,1
1,441,80,-57.0664,0,255,0,0,100,1,1
2,446,16,85.007,0,255,0,0,100,1,1
3,302,231,30.5673,0,255,0,0,100,1,1
4,498,306,-161.688,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,101,179,1
1,69,462,1
2,273,100,1
3,376,335,1
4,432,339,1
5,572,266,1
6,283,130,1
7,348,103,1
8,508,236,1
9,337,169,1
10,435,248,1
11,539,416,1
12,269,572,1
13,300,174,1
14,579,555,1
15,214,264,1
16,123,353,1
17,312,139,1
18,411,252,1
19,291,388,1
20,49,227,1
21,544,234,1
22,341,137,1
23,101,141,1
24,459,452,1
25,90,105,1
26,346,465,1
27,216,575,1
28,98,287,1
29,28,151,1
30,387,199,1
31,189,572,1
32,439,292,1
33,189,121,1
34,510,154,1
35,293,69,1
36,356,362,1
37,45,505,1
38,534,322,1
39,241,302,1
40,263,356,1
41,96,62,1
42,310,80,1
43,510,383,1
44,562,505,1
45,137,232,1
46,233,447,1
47,412,573,1
48,97,409,1
49,89,219,1
50,179,313,1
51,447,129,1
52,477,298,1
53,221,97,1
54,231,26,1
55,48,396,1
56,96,35,1
57,255,280,1
58,328,340,1
59,565,411,1
60,470,547,1
61,499,326,1
62,131,517,1
63,375,136,1
64,43,274,1
65,559,546,1
66,20,409,1
67,180,493,1
68,308,317,1
69,149,289,1
70,70,522,1
71,447,470,1
72,416,446,1
73,20,260,1
74,75,349,1
75,91,199,1
76,165,80,1
77,114,79,1
78,45,165,1
79,485,165,1
80,227,386,1
81,471,146,1
82,289,339,1
83,292,41,1
84,77,542,1
85,174,466,1
86,491,562,1
87,477,216,1
88,113,159,1
89,445,509,1
90,474,235,1
91,204,49,1
92,314,425,1
93,184,62,1
94,84,429,1
95,407,500,1
96,48,320,1
97,22,461,1
98,557,308,1
99,431,158,1
100,129,99,1
101,295,461,1
102,334,33,1
103,393,570,1
104,165,252,1
105,579,366,1
106,506,466,1
107,544,562,1
108,370,408,1
109,233,232,1
110,345,519,1
111,204,148,1
112,273,482,1
113,115,27,1
114,535,374,1
115,517,58,1
116,377,257,1
117,29,326,1
118,212,124,1
119,379,284,1
120,568,193,1
121,31,57,1
122,66,415,1
123,361,567,1
124,242,570,1
125,41,455,1
126,107,307,1
127,220,351,1
128,267,235,1
129,435,102,1
130,544,353,1
131,19,236,1
132,337,74,1
133,163,339,1
134,203,193,1
135,190,235,1
136,26,379,1
137,70,125,1
138,19,201,1
139,154,412,1
140,313,569,1
141,338,575,1
142,150,559,1
143,160,130,1
144,73,503,1
145,108,569,1
146,260,23,1
147,339,241,1
148,495,44,1
149,567,465,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
