### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,245,484,-51.7454,0,255,0,0,100,1,1
1,373,268,-20.1754,0,255,0,0,100,1,1
2,57,491,-101.561,0,255,0,0,100,1,1
3,51,374,93.4946,0,255,0,0,100,1,1
4,277,497,-67.9026,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,414,517,1
1,574,576,1
2,488,189,1
3,202,365,1
4,561,39,1
5,244,300,1
6,538,463,1
7,226,129,1
8,88,57,1
9,182,59,1
10,128,450,1
11,447,349,1
12,435,198,1
13,521,335,1
14,545,420,1
15,270,214,1
16,445,24,1
17,218,409,1
18,343,133,1
19,53,249,1
20,291,44,1
21,533,81,1
22,92,22,1
23,504,270,1
24,408,89,1
25,490,543,1
26,238,519,1
27,357,373,1
28,49,226,1
29,18,114,1
30,142,261,1
31,255,414,1
32,418,379,1
33,156,103,1
34,124,379,1
35,423,400,1
36,273,299,1
37,176,82,1
38,233,389,1
39,93,106,1
40,38,208,1
41,316,507,1
42,47,188,1
43,438,309,1
44,110,431,1
45,149,303,1
46,268,572,1
47,96,263,1
48,581,424,1
49,165,381,1
50,104,209,1
51,298,64,1
52,226,177,1
53,306,178,1
54,374,351,1
55,146,127,1
56,329,225,1
57,217,444,1
58,142,165,1
59,434,451,1
60,343,193,1
61,326,98,1
62,83,477,1
63,57,476,1
64,373,21,1
65,490,253,1
66,101,558,1
67,354,214,1
68,581,229,1
69,258,360,1
70,169,400,1
71,246,144,1
72,304,315,1
73,533,557,1
74,292,144,1
75,526,445,1
76,577,183,1
77,138,185,1
78,247,65,1
79,219,23,1
80,565,444,1
81,542,342,1
82,383,52,1
83,511,176,1
84,440,568,1
85,217,530,1
86,524,516,1
87,58,92,1
88,482,210,1
89,489,88,1
90,351,56,1
91,248,434,1
92,392,562,1
93,34,68,1
94,498,432,1
95,229,268,1
96,334,415,1
97,318,550,1
98,261,116,1
99,463,380,1
100,225,89,1
101,143,337,1
102,67,57,1
103,340,445,1
104,47,382,0
105,104,475,1
106,342,281,1
107,247,453,1
108,27,492,1
109,89,375,1
110,311,463,1
111,190,121,1
112,408,317,1
113,437,491,1
114,373,320,1
115,380,85,1
116,575,116,1
117,273,342,1
118,276,242,1
119,328,46,1
120,425,168,1
121,52,28,1
122,114,160,1
123,304,370,1
124,490,400,1
125,126,478,1
126,362,241,1
127,295,98,1
128,563,256,1
129,154,462,1
130,182,445,1
131,419,359,1
132,339,572,1
133,452,281,1
134,556,91,1
135,45,509,1
136,386,159,1
137,205,278,1
138,487,332,1
139,137,22,1
140,386,197,1
141,550,517,1
142,194,214,1
143,200,475,1
144,136,401,1
145,23,142,1
146,335,528,1
147,281,462,1
148,581,276,1
149,335,313,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
