### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,139,140,-97.621,0,255,0,0,100,1,1
1,567,370,70.1981,0,255,0,0,100,1,1
2,353,206,28.5718,0,255,0,0,100,1,1
3,394,426,-62.6355,0,255,0,0,100,1,1
4,584,443,-27.964,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,353,85,1
1,197,136,1
2,72,467,1
3,94,440,1
4,271,577,1
5,324,208,1
6,386,93,1
7,576,349,1
8,382,355,1
9,523,461,1
10,127,326,1
11,93,410,1
12,388,395,1
13,416,485,1
14,117,536,1
15,518,268,1
16,512,340,1
17,511,153,1
18,566,21,1
19,430,286,1
20,120,183,1
21,561,228,1
22,427,574,1
23,71,411,1
24,358,480,1
25,319,481,1
26,113,481,1
27,449,458,1
28,360,413,1
29,264,58,1
30,301,574,1
31,233,135,1
32,554,66,1
33,420,158,1
34,457,366,1
35,455,137,1
36,177,522,1
37,259,375,1
38,508,44,1
39,94,379,1
40,70,267,1
41,269,436,1
42,397,228,1
43,226,167,1
44,411,74,1
45,328,108,1
46,485,504,1
47,399,366,1
48,555,570,1
49,568,194,1
50,277,129,1
51,313,265,1
52,431,412,1
53,369,250,1
54,204,319,1
55,563,513,1
56,255,230,1
57,172,426,1
58,43,232,1
59,62,215,1
60,238,408,1
61,517,114,1
62,467,102,1
63,169,545,1
64,72,294,1
65,219,238,1
66,280,534,1
67,519,492,1
68,305,330,1
69,501,198,1
70,252,210,1
71,173,163,1
72,74,547,1
73,392,477,1
74,358,340,1
75,59,121,1
76,285,554,1
77,392,324,1
78,403,277,1
79,133,61,1
80,166,344,1
81,495,475,1
82,453,236,1
83,403,37,1
84,330,376,1
85,92,105,1
86,339,181,1
87,110,360,1
88,191,537,1
89,326,549,1
90,145,306,1
91,304,303,1
92,486,180,1
93,117,73,1
94,555,440,1
95,473,427,1
96,536,523,1
97,22,36,1
98,550,85,1
99,237,28,1
100,252,494,1
101,494,222,1
102,575,460,1
103,340,446,1
104,273,257,1
105,369,520,1
106,460,563,1
107,39,423,1
108,241,347,1
109,130,281,1
110,452,209,1
111,146,353,1
112,50,22,1
113,182,204,1
114,481,389,1
115,370,66,1
116,211,408,1
117,29,390,1
118,570,132,1
119,335,72,1
120,555,151,1
121,420,540,1
122,18,535,1
123,461,306,1
124,518,178,1
125,145,245,1
126,418,246,1
127,305,160,1
128,429,349,1
129,165,458,1
130,90,61,1
131,187,352,1
132,279,365,1
133,70,573,1
134,231,514,1
135,254,108,1
136,533,31,1
137,451,417,1
138,458,504,1
139,398,542,1
140,442,333,1
141,211,461,1
142,150,123,1
143,227,538,1
144,161,391,1
145,459,39,1
146,40,543,1
147,289,399,1
148,122,421,1
149,47,367,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
