### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,402,355,-24.7363,0,255,0,0,100,1,1
1,132,131,27.0859,0,255,0,0,100,1,1
2,308,16,-45.133,0,255,0,0,100,1,1
3,29,307,-34.6632,0,255,0,0,100,1,1
4,94,99,-106.959,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,18,365,1
1,287,520,1
2,479,85,1
3,39,514,1
4,365,436,1
5,67,273,1
6,109,148,1
7,62,249,1
8,264,393,1
9,121,442,1
10,149,357,1
11,132,405,1
12,62,168,1
13,184,21,1
14,148,464,1
15,276,543,1
16,318,431,1
17,312,244,1
18,448,187,1
19,420,25,1
20,75,486,1
21,487,459,1
22,313,216,1
23,171,213,1
24,89,552,1
25,420,543,1
26,348,352,1
27,43,440,1
28,561,346,1
29,150,258,1
30,161,189,1
31,34,96,1
32,405,84,1
33,93,51,1
34,404,263,1
35,142,196,1
36,445,277,1
37,164,304,1
38,120,224,1
39,390,480,1
40,202,428,1
41,415,330,1
42,547,140,1
43,456,297,1
44,453,164,1
45,500,332,1
46,252,109,1
47,46,382,1
48,481,554,1
49,381,180,1
50,158,397,1
51,501,22,1
52,351,187,1
53,394,148,1
54,38,76,1
55,426,129,1
56,299,309,1
57,300,39,1
58,174,468,1
59,47,270,1
60,478,503,1
61,155,429,1
62,179,258,1
63,229,478,1
64,108,368,1
65,18,279,1
66,125,340,1
67,440,487,1
68,266,345,1
69,557,497,1
70,28,337,1
71,522,96,1
72,496,363,1
73,180,167,1
74,565,302,1
75,132,290,1
76,211,529,1
77,557,237,1
78,210,63,1
79,39,550,1
80,374,495,1
81,189,69,1
82,442,428,1
83,362,42,1
84,282,245,1
85,453,129,1
86,558,280,1
87,463,220,1
88,70,534,1
89,421,424,1
90,213,127,1
91,515,508,1
92,257,278,1
93,570,377,1
94,242,42,1
95,226,260,1
96,340,43,1
97,372,143,1
98,546,89,1
99,528,556,1
100,381,271,1
101,274,413,1
102,465,449,1
103,308,516,1
104,143,544,1
105,403,53,1
106,575,21,1
107,223,376,1
108,187,201,1
109,555,31,1
110,421,183,1
111,377,397,1
112,252,440,1
113,332,247,1
114,418,382,1
115,71,32,1
116,482,202,1
117,426,222,1
118,423,272,1
119,447,405,1
120,534,510,1
121,343,487,1
122,364,519,1
123,149,88,1
124,178,345,1
125,48,48,1
126,248,323,1
127,270,497,1
128,60,312,1
129,209,42,1
130,378,91,1
131,184,543,1
132,240,544,1
133,135,45,1
134,480,252,1
135,404,289,1
136,93,386,1
137,148,225,1
138,368,321,1
139,200,98,1
140,203,504,1
141,577,396,1
142,95,163,1
143,552,213,1
144,440,85,1
145,296,558,1
146,113,196,1
147,176,280,1
148,327,189,1
149,463,341,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
