### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,121,245,-133.659,0,255,0,0,100,1,1
1,330,265,130.387,0,255,0,0,100,1,1
2,470,46,136.14,0,255,0,0,100,1,1
3,129,280,25.305,0,255,0,0,100,1,1
4,367,488,126.352,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,155,303,1
1,85,136,1
2,41,77,1
3,402,99,1
4,462,314,1
5,143,380,1
6,384,352,1
7,150,471,1
8,555,511,1
9,169,554,1
10,302,111,1
11,479,211,1
12,536,330,1
13,231,541,1
14,190,268,1
15,232,76,1
16,344,558,1
17,402,61,1
18,77,384,1
19,236,367,1
20,441,494,1
21,324,233,1
22,208,389,1
23,441,291,1
24,200,349,1
25,579,406,1
26,341,108,1
27,91,241,1
28,182,72,1
29,69,185,1
30,103,363,1
31,386,293,1
32,273,40,1
33,319,100,1
34,38,456,1
35,198,195,1
36,352,498,1
37,111,560,1
38,305,486,1
39,359,268,1
40,93,306,1
41,415,377,1
42,465,173,1
43,361,570,1
44,128,526,1
45,481,62,1
46,420,414,1
47,49,523,1
48,497,362,1
49,361,394,1
50,211,67,1
51,558,224,1
52,539,125,1
53,30,224,1
54,205,572,1
55,203,461,1
56,537,370,1
57,36,39,1
58,511,50,1
59,487,178,1
60,572,313,1
61,38,274,1
62,483,233,1
63,161,77,1
64,137,179,1
65,279,385,1
66,472,432,1
67,373,118,1
68,324,482,1
69,564,89,1
70,55,469,1
71,567,451,1
72,337,78,1
73,286,559,1
74,458,512,1
75,226,402,1
76,155,341,1
77,380,89,1
78,251,165,1
79,391,250,1
80,300,162,1
81,254,297,1
82,501,561,1
83,490,471,1
84,109,70,1
85,200,50,1
86,179,172,1
87,38,243,1
88,343,381,1
89,96,188,1
90,59,500,1
91,431,206,1
92,74,565,1
93,119,344,1
94,265,352,1
95,100,216,1
96,560,122,1
97,253,524,1
98,396,165,1
99,358,90,1
100,416,36,1
101,295,141,1
102,445,449,1
103,217,422,1
104,529,162,1
105,89,270,1
106,514,110,1
107,120,296,1
108,42,151,1
109,50,319,1
110,446,49,1
111,340,522,1
112,316,181,1
113,309,83,1
114,339,460,1
115,400,80,1
116,458,267,1
117,93,512,1
118,27,481,1
119,379,406,1
120,376,504,1
121,107,255,1
122,232,456,1
123,558,32,1
124,324,319,1
125,360,543,1
126,137,101,1
127,436,525,1
128,67,252,1
129,282,415,1
130,272,501,1
131,72,422,1
132,91,435,1
133,299,532,1
134,118,406,1
135,578,387,1
136,65,49,1
137,143,198,1
138,285,457,1
139,527,220,1
140,337,248,1
141,548,178,1
142,320,61,1
143,107,135,1
144,215,210,1
145,163,273,1
146,241,231,1
147,110,454,1
148,39,410,1
149,314,515,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
