### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,397,527,-2.37468,0,255,0,0,100,1,1
1,275,461,-6.07084,0,255,0,0,100,1,1
2,163,26,-68.575,0,255,0,0,100,1,1
3,477,520,-105.879,0,255,0,0,100,1,1
4,576,298,-16.4948,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,91,398,1
1,334,525,1
2,397,224,1
3,571,540,1
4,513,307,1
5,405,77,1
6,28,438,1
7,68,419,1
8,275,156,1
9,168,518,1
10,529,57,1
11,252,383,1
12,484,168,1
13,444,242,1
14,24,574,1
15,64,246,1
16,492,466,1
17,165,286,1
18,467,63,1
19,101,288,1
20,491,385,1
21,25,475,1
22,263,76,1
23,156,219,1
24,551,534,1
25,231,196,1
26,392,250,1
27,414,419,1
28,507,96,1
29,219,435,1
30,449,346,1
31,87,526,1
32,63,308,1
33,59,333,1
34,133,423,1
35,309,89,1
36,97,471,1
37,398,131,1
38,228,73,1
39,175,467,1
40,97,221,1
41,161,415,1
42,134,318,1
43,73,462,1
44,142,191,1
45,348,551,1
46,152,163,1
47,426,148,1
48,225,22,1
49,33,550,1
50,427,256,1
51,528,499,1
52,293,327,1
53,536,86,1
54,355,60,1
55,520,468,1
56,573,45,1
57,511,202,1
58,573,330,1
59,452,543,1
60,370,267,1
61,362,295,1
62,463,284,1
63,213,113,1
64,270,414,1
65,158,61,1
66,263,136,1
67,60,204,1
68,139,269,1
69,404,172,1
70,201,516,1
71,320,497,1
72,81,290,1
73,131,51,1
74,404,354,1
75,508,341,1
76,567,383,1
77,61,481,1
78,206,484,1
79,466,205,1
80,137,450,1
81,359,342,1
82,428,456,1
83,238,500,1
84,42,98,1
85,458,312,1
86,309,565,1
87,56,523,1
88,82,187,1
89,234,272,1
90,495,541,1
91,340,403,1
92,437,277,1
93,37,165,1
94,425,356,1
95,64,78,1
96,351,379,1
97,453,480,1
98,430,557,1
99,129,393,1
100,170,21,0
101,425,486,1
102,217,533,1
103,183,413,1
104,488,104,1
105,480,45,1
106,369,246,1
107,561,118,1
108,285,248,1
109,319,217,1
110,250,301,1
111,302,513,1
112,194,561,1
113,406,471,1
114,101,429,1
115,190,145,1
116,37,363,1
117,112,377,1
118,396,505,1
119,41,317,1
120,262,568,1
121,475,258,1
122,39,135,1
123,264,281,1
124,355,418,1
125,305,482,1
126,566,272,1
127,54,376,1
128,107,577,1
129,549,155,1
130,66,573,1
131,211,573,1
132,191,252,1
133,192,229,1
134,187,540,1
135,479,575,1
136,471,524,0
137,357,125,1
138,19,114,1
139,240,177,1
140,208,242,1
141,136,567,1
142,460,94,1
143,31,237,1
144,277,26,1
145,345,447,1
146,250,429,1
147,531,167,1
148,59,140,1
149,320,107,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
