### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,225,478,-106.018,0,255,0,0,100,1,1
1,172,174,88.4142,0,255,0,0,100,1,1
2,313,510,-80.4311,0,255,0,0,100,1,1
3,466,486,-77.8541,0,255,0,0,100,1,1
4,402,518,-43.8256,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,429,314,1
1,233,202,1
2,437,397,1
3,309,199,1
4,48,567,1
5,269,460,1
6,237,280,1
7,389,43,1
8,150,543,1
9,174,220,1
10,442,429,1
11,529,111,1
12,142,42,1
13,58,399,1
14,196,392,1
15,466,23,1
16,546,181,1
17,429,369,1
18,190,514,1
19,544,234,1
20,467,180,1
21,515,360,1
22,520,247,1
23,480,309,1
24,67,350,1
25,464,241,1
26,360,46,1
27,275,486,1
28,70,256,1
29,288,400,1
30,553,201,1
31,309,530,1
32,448,111,1
33,412,132,1
34,506,172,1
35,79,477,1
36,450,214,1
37,400,67,1
38,43,171,1
39,495,54,1
40,191,447,1
41,268,284,1
42,71,434,1
43,51,140,1
44,226,100,1
45,370,406,1
46,125,402,1
47,251,368,1
48,99,388,1
49,121,447,1
50,330,208,1
51,222,364,1
52,529,396,1
53,281,122,1
54,476,572,1
55,270,577,1
56,378,338,1
57,240,66,1
58,388,280,1
59,60,75,1
60,579,556,1
61,20,174,1
62,480,329,1
63,155,577,1
64,47,242,1
65,310,90,1
66,207,570,1
67,276,38,1
68,448,87,1
69,294,543,1
70,104,41,1
71,305,27,1
72,235,255,1
73,191,102,1
74,217,344,1
75,512,421,1
76,57,286,1
77,96,146,1
78,142,284,1
79,269,147,1
80,339,480,1
81,172,385,1
82,153,243,1
83,24,270,1
84,519,575,1
85,358,455,1
86,411,388,1
87,113,553,1
88,259,540,1
89,58,95,1
90,439,509,1
91,250,114,1
92,526,525,1
93,427,181,1
94,481,399,1
95,374,540,1
96,30,529,1
97,369,479,1
98,176,164,1
99,577,455,1
100,238,347,1
101,304,449,1
102,189,26,1
103,55,371,1
104,495,214,1
105,226,22,1
106,568,321,1
107,517,48,1
108,189,270,1
109,521,70,1
110,539,140,1
111,292,60,1
112,108,574,1
113,465,267,1
114,54,50,1
115,417,450,1
116,464,154,1
117,567,296,1
118,427,210,1
119,224,169,1
120,82,523,1
121,250,21,1
122,98,310,1
123,324,576,1
124,19,476,1
125,211,83,1
126,73,216,1
127,380,255,1
128,212,322,1
129,446,325,1
130,153,446,1
131,464,468,1
132,302,284,1
133,95,227,1
134,366,196,1
135,389,367,1
136,213,492,1
137,271,233,1
138,84,52,1
139,536,300,1
140,159,421,1
141,435,22,1
142,20,124,1
143,159,506,1
144,346,393,1
145,359,238,1
146,368,105,1
147,100,438,1
148,331,85,1
149,183,428,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
