### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,177,363,-60.2342,0,255,0,0,100,1,1
1,535,193,-70.2507,0,255,0,0,100,1,1
2,91,393,87.6504,0,255,0,0,100,1,1
3,381,313,111.85,0,255,0,0,100,1,1
4,12,543,-31.2768,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,153,572,1
1,416,80,1
2,489,509,1
3,211,186,1
4,182,264,1
5,155,277,1
6,529,342,1
7,207,162,1
8,394,370,1
9,139,178,1
10,557,329,1
11,130,479,1
12,485,574,1
13,192,180,1
14,519,69,1
15,429,456,1
16,401,494,1
17,577,510,1
18,78,105,1
19,489,203,1
20,160,162,1
21,439,134,1
22,491,483,1
23,292,409,1
24,97,234,1
25,384,439,1
26,401,207,1
27,492,274,1
28,52,68,1
29,104,32,1
30,319,428,1
31,329,157,1
32,340,112,1
33,404,124,1
34,443,403,1
35,469,421,1
36,172,30,1
37,543,538,1
38,202,407,1
39,361,547,1
40,333,535,1
41,558,243,1
42,427,37,1
43,154,405,1
44,370,117,1
45,226,388,1
46,282,482,1
47,120,531,1
48,570,93,1
49,257,489,1
50,404,399,1
51,275,39,1
52,201,474,1
53,533,367,1
54,440,87,1
55,51,545,1
56,573,480,1
57,360,250,1
58,111,507,1
59,354,395,1
60,489,105,1
61,287,377,1
62,133,337,1
63,491,162,1
64,527,187,1
65,125,316,1
66,85,261,1
67,174,492,1
68,452,452,1
69,60,510,1
70,156,428,1
71,372,153,1
72,387,179,1
73,284,536,1
74,463,362,1
75,214,458,1
76,458,482,1
77,45,419,1
78,226,534,1
79,103,379,1
80,245,454,1
81,415,312,1
82,260,257,1
83,228,127,1
84,251,227,1
85,38,441,1
86,206,286,1
87,349,471,1
88,319,316,1
89,543,519,1
90,415,434,1
91,240,293,1
92,122,74,1
93,133,448,1
94,208,63,1
95,180,576,1
96,443,182,1
97,226,418,1
98,151,380,1
99,454,288,1
100,466,54,1
101,115,551,1
102,458,337,1
103,112,359,1
104,476,312,1
105,235,197,1
106,447,384,1
107,284,459,1
108,364,331,1
109,138,418,1
110,43,165,1
111,67,301,1
112,93,294,1
113,289,561,1
114,403,287,1
115,18,151,1
116,382,549,1
117,195,435,1
118,170,195,1
119,318,206,1
120,418,139,1
121,176,411,1
122,382,478,1
123,371,207,1
124,168,462,1
125,571,275,1
126,336,268,1
127,438,524,1
128,246,94,1
129,545,387,1
130,72,76,1
131,511,283,1
132,311,543,1
133,480,551,1
134,441,107,1
135,460,105,1
136,308,476,1
137,64,235,1
138,161,549,1
139,561,157,1
140,339,90,1
141,168,227,1
142,336,374,1
143,522,100,1
144,571,220,1
145,277,109,1
146,263,562,1
147,269,65,1
148,307,162,1
149,304,447,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
