### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,243,260,-73.1472,0,255,0,0,100,1,1
1,375,389,61.0088,0,255,0,0,100,1,1
2,260,254,-25.325,0,255,0,0,100,1,1
3,174,295,-161.506,0,255,0,0,100,1,1
4,161,102,58.8329,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,487,325,1
1,129,234,1
2,415,86,1
3,20,173,1
4,22,146,1
5,467,146,1
6,348,248,1
7,525,54,1
8,174,361,1
9,578,437,1
10,111,113,1
11,476,445,1
12,215,459,1
13,433,250,1
14,114,267,1
15,398,486,1
16,68,350,1
17,353,110,1
18,520,292,1
19,424,410,1
20,247,446,1
21,269,272,1
22,177,315,1
23,469,391,1
24,457,574,1
25,537,259,1
26,569,62,1
27,116,485,1
28,115,341,1
29,475,465,1
30,84,72,1
31,358,22,1
32,35,298,1
33,126,456,1
34,401,387,1
35,336,330,1
36,553,127,1
37,308,372,1
38,49,380,1
39,134,533,1
40,141,335,1
41,496,205,1
42,93,192,1
43,444,290,1
44,380,426,1
45,262,56,1
46,194,139,1
47,295,269,1
48,568,577,1
49,51,488,1
50,171,268,1
51,157,289,1
52,74,165,1
53,94,135,1
54,527,571,1
55,296,87,1
56,402,416,1
57,180,88,1
58,517,216,1
59,105,513,1
60,238,256,0
61,283,375,1
62,384,188,1
63,488,91,1
64,85,536,1
65,347,303,1
66,441,196,1
67,282,496,1
68,298,214,1
69,565,146,1
70,180,62,1
71,404,66,1
72,193,278,1
73,420,316,1
74,318,277,1
75,570,373,1
76,314,558,1
77,191,481,1
78,231,116,1
79,545,58,1
80,333,416,1
81,152,399,1
82,59,450,1
83,376,346,1
84,142,149,1
85,58,119,1
86,326,465,1
87,152,544,1
88,223,310,1
89,294,404,1
90,324,36,1
91,29,399,1
92,262,175,1
93,29,24,1
94,100,35,1
95,405,265,1
96,50,536,1
97,62,40,1
98,69,229,1
99,65,138,1
100,117,428,1
101,148,193,1
102,560,235,1
103,336,388,1
104,202,509,1
105,509,482,1
106,498,67,1
107,483,245,1
108,230,219,1
109,349,164,1
110,276,523,1
111,461,219,1
112,297,64,1
113,272,138,1
114,551,102,1
115,24,349,1
116,381,502,1
117,550,548,1
118,449,542,1
119,40,569,1
120,420,499,1
121,240,541,1
122,519,121,1
123,341,496,1
124,559,501,1
125,393,308,1
126,294,298,1
127,75,319,1
128,371,45,1
129,428,138,1
130,344,89,1
131,80,116,1
132,512,241,1
133,313,334,1
134,164,143,1
135,433,371,1
136,186,394,1
137,451,60,1
138,142,102,1
139,83,427,1
140,58,559,1
141,533,21,1
142,330,436,1
143,132,37,1
144,530,154,1
145,388,230,1
146,559,215,1
147,198,28,1
148,348,461,1
149,98,55,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
