### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,531,107,-27.6065,0,255,0,0,100,1,1
1,173,292,44.4449,0,255,0,0,100,1,1
2,533,202,-95.8958,0,255,0,0,100,1,1
3,235,542,-158.476,0,255,0,0,100,1,1
4,273,54,108.017,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,316,547,1
1,381,457,1
2,492,37,1
3,180,59,1
4,117,532,1
5,546,560,1
6,279,377,1
7,431,145,1
8,362,345,1
9,109,358,1
10,229,391,1
11,401,296,1
12,367,550,1
13,41,221,1
14,123,257,1
15,546,368,1
16,459,462,1
17,346,33,1
18,377,402,1
19,488,210,1
20,311,351,1
21,214,248,1
22,191,458,1
23,419,99,1
24,54,143,1
25,158,554,1
26,406,358,1
27,64,243,1
28,510,89,1
29,402,277,1
30,494,175,1
31,274,475,1
32,252,438,1
33,563,286,1
34,517,465,1
35,579,34,1
36,237,128,1
37,376,247,1
38,382,104,1
39,89,75,1
40,166,436,1
41,36,370,1
42,33,549,1
43,477,101,1
44,299,319,1
45,523,251,1
46,133,504,1
47,37,527,1
48,392,157,1
49,411,378,1
50,84,131,1
51,109,511,1
52,170,175,1
53,163,474,1
54,285,513,1
55,85,498,1
56,414,21,1
57,417,502,1
58,207,94,1
59,302,41,1
60,69,553,1
61,540,234,1
62,528,530,1
63,67,520,1
64,87,232,1
65,245,361,1
66,110,21,1
67,90,378,1
68,335,327,1
69,501,139,1
70,561,127,1
71,426,284,1
72,262,491,1
73,489,452,1
74,291,423,1
75,205,270,1
76,199,369,1
77,317,59,1
78,217,522,1
79,427,314,1
80,310,145,1
81,59,122,1
82,385,374,1
83,142,325,1
84,359,271,1
85,284,104,1
86,62,359,1
87,402,334,1
88,29,434,1
89,82,278,1
90,246,236,1
91,410,557,1
92,176,21,1
93,435,256,1
94,561,60,1
95,381,304,1
96,156,142,1
97,202,203,1
98,519,354,1
99,348,360,1
100,177,99,1
101,316,442,1
102,580,573,1
103,339,94,1
104,122,476,1
105,68,440,1
106,300,379,1
107,461,218,1
108,430,528,1
109,72,33,1
110,271,305,1
111,310,516,1
112,451,401,1
113,485,262,1
114,113,407,1
115,224,451,1
116,502,344,1
117,219,145,1
118,565,154,1
119,61,302,1
120,305,297,1
121,531,37,1
122,179,125,1
123,331,150,1
124,449,41,1
125,220,548,1
126,320,167,1
127,211,121,1
128,170,399,1
129,257,96,1
130,262,577,1
131,570,363,1
132,320,399,1
133,47,166,1
134,563,495,1
135,90,304,1
136,232,503,1
137,332,498,1
138,388,196,1
139,234,260,1
140,352,520,1
141,174,342,1
142,554,518,1
143,337,563,1
144,235,302,1
145,474,538,1
146,278,159,1
147,506,484,1
148,292,184,1
149,570,220,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
