### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,516,17,165.918,0,255,0,0,100,1,1
1,182,191,-93.3999,0,255,0,0,100,1,1
2,549,425,-126.597,0,255,0,0,100,1,1
3,373,22,-171.301,0,255,0,0,100,1,1
4,362,307,87.7335,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,372,52,1
1,135,425,1
2,546,546,1
3,209,326,1
4,242,440,1
5,357,476,1
6,505,96,1
7,538,565,1
8,204,293,1
9,200,416,1
10,460,354,1
11,76,550,1
12,317,457,1
13,349,520,1
14,43,137,1
15,126,516,1
16,214,371,1
17,158,189,1
18,21,106,1
19,207,137,1
20,146,287,1
21,18,517,1
22,366,550,1
23,65,52,1
24,569,199,1
25,374,347,1
26,520,359,1
27,217,155,1
28,471,100,1
29,559,499,1
30,522,540,1
31,336,472,1
32,105,264,1
33,574,414,1
34,85,320,1
35,245,194,1
36,289,503,1
37,38,267,1
38,399,85,1
39,262,358,1
40,300,180,1
41,100,444,1
42,329,62,1
43,387,232,1
44,185,140,1
45,511,209,1
46,41,374,1
47,83,231,1
48,63,143,1
49,157,570,1
50,393,207,1
51,493,176,1
52,521,303,1
53,551,181,1
54,437,158,1
55,332,430,1
56,211,216,1
57,315,77,1
58,567,391,1
59,21,318,1
60,294,569,1
61,244,66,1
62,347,90,1
63,420,502,1
64,514,486,1
65,412,187,1
66,245,399,1
67,367,209,1
68,324,286,1
69,267,81,1
70,127,380,1
71,282,347,1
72,293,527,1
73,108,354,1
74,439,343,1
75,368,443,1
76,337,453,1
77,511,453,1
78,239,352,1
79,380,99,1
80,469,403,1
81,427,470,1
82,240,520,1
83,412,350,1
84,83,106,1
85,140,88,1
86,105,390,1
87,349,165,1
88,156,484,1
89,425,64,1
90,65,186,1
91,470,184,1
92,264,232,1
93,145,247,1
94,165,156,1
95,71,482,1
96,168,442,1
97,105,229,1
98,202,58,1
99,252,503,1
100,280,189,1
101,304,430,1
102,451,378,1
103,493,225,1
104,576,454,1
105,294,207,1
106,321,401,1
107,568,348,1
108,187,86,1
109,36,288,1
110,44,310,1
111,152,522,1
112,406,520,1
113,537,470,1
114,165,291,1
115,316,382,1
116,21,163,1
117,81,372,1
118,494,65,1
119,96,27,1
120,365,228,1
121,374,279,1
122,424,254,1
123,219,22,1
124,47,168,1
125,205,496,1
126,401,147,1
127,129,305,1
128,359,137,1
129,25,225,1
130,131,560,1
131,499,117,1
132,209,442,1
133,168,423,1
134,41,440,1
135,309,549,1
136,90,574,1
137,294,91,1
138,300,155,1
139,518,506,1
140,268,155,1
141,380,312,1
142,167,90,1
143,275,454,1
144,294,378,1
145,379,495,1
146,50,235,1
147,419,383,1
148,465,45,1
149,440,545,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
