### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,568,400,-76.8997,0,255,0,0,100,1,1
1,439,184,-178.95,0,255,0,0,100,1,1
2,561,485,22.1457,0,255,0,0,100,1,1
3,182,99,-146.142,0,255,0,0,100,1,1
4,45,170,-151.707,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,496,72,1
1,112,272,1
2,132,301,1
3,565,286,1
4,522,415,1
5,421,472,1
6,367,210,1
7,513,235,1
8,382,113,1
9,410,311,1
10,106,87,1
11,424,501,1
12,253,281,1
13,335,212,1
14,165,516,1
15,61,336,1
16,107,328,1
17,331,54,1
18,330,445,1
19,528,181,1
20,432,530,1
21,271,47,1
22,276,200,1
23,75,236,1
24,127,243,1
25,104,106,1
26,39,551,1
27,251,141,1
28,545,439,1
29,155,360,1
30,117,427,1
31,255,355,1
32,234,173,1
33,20,271,1
34,135,534,1
35,123,568,1
36,259,442,1
37,117,143,1
38,574,386,1
39,158,404,1
40,424,355,1
41,475,392,1
42,145,65,1
43,542,475,1
44,316,304,1
45,123,171,1
46,228,268,1
47,436,253,1
48,78,147,1
49,110,32,1
50,276,478,1
51,173,136,1
52,321,181,1
53,93,524,1
54,253,194,1
55,197,381,1
56,538,219,1
57,219,453,1
58,352,85,1
59,409,140,1
60,428,156,1
61,45,518,1
62,341,572,1
63,369,427,1
64,396,215,1
65,236,493,1
66,193,232,1
67,21,204,1
68,455,493,1
69,366,67,1
70,143,30,1
71,259,301,1
72,311,30,1
73,200,329,1
74,262,529,1
75,409,567,1
76,58,65,1
77,563,556,1
78,371,249,1
79,454,111,1
80,195,122,1
81,57,106,1
82,207,405,1
83,254,75,1
84,571,519,1
85,515,488,1
86,532,286,1
87,364,183,1
88,117,203,1
89,369,535,1
90,308,369,1
91,324,404,1
92,219,144,1
93,38,378,1
94,470,349,1
95,144,558,1
96,413,29,1
97,398,368,1
98,473,442,1
99,183,345,1
100,350,391,1
101,59,140,1
102,506,172,1
103,580,64,1
104,492,547,1
105,237,563,1
106,465,29,1
107,104,163,1
108,240,389,1
109,328,142,1
110,270,178,1
111,87,184,1
112,367,567,1
113,347,152,1
114,123,74,1
115,363,475,1
116,528,376,1
117,311,537,1
118,398,277,1
119,25,105,1
120,82,301,1
121,536,75,1
122,291,383,1
123,283,142,1
124,300,277,1
125,206,359,1
126,508,361,1
127,100,471,1
128,137,330,1
129,545,310,1
130,396,438,1
131,581,119,1
132,431,559,1
133,562,229,1
134,347,502,1
135,211,564,1
136,394,66,1
137,275,503,1
138,552,458,1
139,561,51,1
140,18,383,1
141,177,448,1
142,92,381,1
143,305,120,1
144,98,443,1
145,68,388,1
146,481,253,1
147,128,451,1
148,68,193,1
149,332,97,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
