### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,293,50,-133.282,0,255,0,0,100,1,1
1,312,436,-91.0204,0,255,0,0,100,1,1
2,470,310,62.2353,0,255,0,0,100,1,1
3,571,38,-64.5362,0,255,0,0,100,1,1
4,352,142,-85.6914,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,230,372,1
1,40,131,1
2,346,104,1
3,36,206,1
4,50,292,1
5,60,536,1
6,77,238,1
7,535,179,1
8,509,326,1
9,426,291,1
10,389,245,1
11,371,121,1
12,325,82,1
13,160,298,1
14,505,247,1
15,185,299,1
16,573,53,1
17,444,533,1
18,547,278,1
19,225,420,1
20,59,111,1
21,320,118,1
22,125,222,1
23,88,205,1
24,136,529,1
25,461,153,1
26,127,567,1
27,533,224,1
28,506,446,1
29,570,423,1
30,384,400,1
31,165,156,1
32,73,192,1
33,120,78,1
34,420,195,1
35,562,540,1
36,172,126,1
37,71,477,1
38,56,72,1
39,474,61,1
40,420,45,1
41,419,415,1
42,310,180,1
43,502,290,1
44,473,303,0
45,350,282,1
46,311,325,1
47,429,132,1
48,525,435,1
49,427,437,1
50,453,236,1
51,249,560,1
52,306,275,1
53,127,373,1
54,175,461,1
55,474,113,1
56,474,369,1
57,164,523,1
58,76,323,1
59,296,524,1
60,49,358,1
61,501,473,1
62,403,475,1
63,59,451,1
64,257,376,1
65,222,293,1
66,503,400,1
67,246,224,1
68,448,202,1
69,457,383,1
70,242,314,1
71,91,386,1
72,238,46,1
73,330,419,1
74,254,345,1
75,559,155,1
76,332,527,1
77,283,175,1
78,300,563,1
79,22,420,1
80,223,209,1
81,267,314,1
82,413,95,1
83,460,128,1
84,212,436,1
85,187,489,1
86,495,112,1
87,145,216,1
88,127,53,1
89,325,42,1
90,404,270,1
91,192,136,1
92,170,50,1
93,77,149,1
94,98,533,1
95,281,254,1
96,38,498,1
97,77,509,1
98,81,52,1
99,455,404,1
100,301,441,1
101,148,82,1
102,112,270,1
103,111,470,1
104,520,117,1
105,302,464,1
106,127,427,1
107,107,303,1
108,494,79,1
109,371,526,1
110,511,539,1
111,307,239,1
112,510,421,1
113,208,392,1
114,212,525,1
115,338,350,1
116,572,322,1
117,342,369,1
118,408,127,1
119,183,431,1
120,86,444,1
121,210,109,1
122,362,360,1
123,121,492,1
124,456,260,1
125,281,381,1
126,436,179,1
127,469,334,1
128,28,348,1
129,338,162,1
130,274,106,1
131,235,518,1
132,153,376,1
133,136,155,1
134,78,416,1
135,193,38,1
136,394,23,1
137,24,185,1
138,18,372,1
139,262,249,1
140,286,274,1
141,532,374,1
142,405,382,1
143,345,313,1
144,272,448,1
145,294,25,1
146,269,416,1
147,268,482,1
148,407,432,1
149,540,409,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
