### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,166,109,100.92,0,255,0,0,100,1,1
1,123,54,-11.0228,0,255,0,0,100,1,1
2,509,21,43.3278,0,255,0,0,100,1,1
3,294,231,41.241,0,255,0,0,100,1,1
4,48,104,-88.6286,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,279,454,1
1,35,238,1
2,44,300,1
3,232,101,1
4,327,529,1
5,456,150,1
6,124,24,1
7,552,546,1
8,414,526,1
9,53,368,1
10,206,512,1
11,94,398,1
12,297,138,1
13,196,569,1
14,206,164,1
15,265,156,1
16,424,227,1
17,175,263,1
18,416,427,1
19,155,213,1
20,395,559,1
21,279,331,1
22,567,237,1
23,32,330,1
24,539,177,1
25,125,81,1
26,93,132,1
27,95,561,1
28,273,482,1
29,409,103,1
30,34,451,1
31,328,181,1
32,302,95,1
33,319,105,1
34,402,259,1
35,443,287,1
36,59,86,1
37,220,315,1
38,431,394,1
39,451,122,1
40,518,456,1
41,488,171,1
42,236,559,1
43,382,160,1
44,97,299,1
45,312,486,1
46,93,438,1
47,452,428,1
48,30,112,1
49,373,94,1
50,573,551,1
51,549,410,1
52,189,356,1
53,369,558,1
54,269,520,1
55,226,141,1
56,324,465,1
57,378,487,1
58,201,445,1
59,527,379,1
60,120,323,1
61,126,216,1
62,411,81,1
63,243,188,1
64,399,363,1
65,580,520,1
66,549,97,1
67,72,515,1
68,476,230,1
69,573,498,1
70,55,235,1
71,141,279,1
72,420,470,1
73,415,157,1
74,195,322,1
75,430,498,1
76,491,35,1
77,457,575,1
78,78,298,1
79,124,544,1
80,167,329,1
81,291,417,1
82,339,39,1
83,154,534,1
84,302,60,1
85,536,480,1
86,360,216,1
87,564,372,1
88,322,274,1
89,170,492,1
90,449,194,1
91,221,204,1
92,276,116,1
93,89,476,1
94,361,173,1
95,455,396,1
96,188,293,1
97,348,504,1
98,93,101,1
99,325,327,1
100,459,504,1
101,128,492,1
102,87,346,1
103,499,441,1
104,432,182,1
105,339,139,1
106,147,410,1
107,250,54,1
108,217,542,1
109,123,447,1
110,225,452,1
111,243,292,1
112,93,249,1
113,441,554,1
114,151,99,1
115,530,147,1
116,232,417,1
117,493,526,1
118,82,84,1
119,92,512,1
120,255,212,1
121,432,576,1
122,78,181,1
123,526,542,1
124,398,196,1
125,564,282,1
126,296,546,1
127,36,550,1
128,193,539,1
129,90,62,1
130,370,248,1
131,507,189,1
132,246,402,1
133,158,350,1
134,431,329,1
135,88,43,1
136,181,128,1
137,291,374,1
138,208,52,1
139,269,42,1
140,501,301,1
141,244,461,1
142,21,195,1
143,19,290,1
144,48,279,1
145,469,470,1
146,306,203,1
147,533,574,1
148,340,305,1
149,264,441,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
