### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,535,181,124.203,0,255,0,0,100,1,1
1,564,461,51.1342,0,255,0,0,100,1,1
2,530,311,74.5105,0,255,0,0,100,1,1
3,23,445,-84.5662,0,255,0,0,100,1,1
4,448,132,96.2821,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,60,235,1
1,35,438,1
2,396,186,1
3,114,313,1
4,480,318,1
5,79,36,1
6,525,45,1
7,568,370,1
8,285,280,1
9,255,21,1
10,135,255,1
11,289,126,1
12,253,121,1
13,441,341,1
14,365,430,1
15,85,239,1
16,395,541,1
17,84,350,1
18,58,477,1
19,537,548,1
20,21,570,1
21,138,573,1
22,77,154,1
23,224,507,1
24,285,455,1
25,217,292,1
26,63,299,1
27,307,534,1
28,186,512,1
29,199,160,1
30,106,170,1
31,185,194,1
32,117,118,1
33,143,97,1
34,176,118,1
35,345,463,1
36,347,63,1
37,364,332,1
38,121,407,1
39,294,348,1
40,194,438,1
41,460,374,1
42,508,169,1
43,348,405,1
44,89,60,1
45,277,239,1
46,525,348,1
47,54,553,1
48,565,51,1
49,412,367,1
50,206,455,1
51,503,302,1
52,547,224,1
53,27,392,1
54,260,174,1
55,332,201,1
56,352,230,1
57,474,121,1
58,472,473,1
59,100,391,1
60,547,438,1
61,68,204,1
62,439,182,1
63,262,291,1
64,255,377,1
65,333,225,1
66,195,27,1
67,316,381,1
68,20,33,1
69,160,176,1
70,195,576,1
71,126,291,1
72,384,520,1
73,173,258,1
74,104,46,1
75,489,442,1
76,555,537,1
77,489,89,1
78,59,355,1
79,394,34,1
80,24,163,1
81,358,358,1
82,512,415,1
83,276,194,1
84,473,219,1
85,200,108,1
86,129,342,1
87,182,230,1
88,417,50,1
89,117,379,1
90,265,445,1
91,54,53,1
92,518,186,1
93,317,267,1
94,196,301,1
95,309,565,1
96,80,263,1
97,33,85,1
98,557,197,1
99,274,353,1
100,565,328,1
101,224,482,1
102,439,34,1
103,244,273,1
104,362,521,1
105,294,433,1
106,511,83,1
107,158,519,1
108,562,476,1
109,538,473,1
110,538,196,1
111,511,277,1
112,113,513,1
113,263,83,1
114,461,521,1
115,264,103,1
116,403,324,1
117,142,413,1
118,91,92,1
119,464,165,1
120,225,77,1
121,148,471,1
122,464,559,1
123,351,142,1
124,379,128,1
125,39,499,1
126,31,221,1
127,228,417,1
128,92,569,1
129,339,504,1
130,298,476,1
131,552,293,1
132,528,436,1
133,436,311,1
134,177,477,1
135,147,157,1
136,541,257,1
137,450,267,1
138,481,366,1
139,442,440,1
140,507,225,1
141,432,210,1
142,283,498,1
143,270,218,1
144,345,115,1
145,231,334,1
146,373,26,1
147,48,107,1
148,508,394,1
149,309,498,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
