### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,178,382,52.3175,0,255,0,0,100,1,1
1,134,306,-69.9893,0,255,0,0,100,1,1
2,275,457,-84.4888,0,255,0,0,100,1,1
3,330,390,-119.484,0,255,0,0,100,1,1
4,141,543,-60.7671,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,382,490,1
1,33,279,1
2,409,72,1
3,240,334,1
4,84,134,1
5,481,291,1
6,158,313,1
7,165,568,1
8,163,496,1
9,321,121,1
10,463,201,1
11,227,121,1
12,178,543,1
13,574,326,1
14,552,387,1
15,249,558,1
16,381,128,1
17,51,46,1
18,367,274,1
19,33,32,1
20,431,547,1
21,501,558,1
22,509,411,1
23,19,361,1
24,290,400,1
25,565,94,1
26,211,470,1
27,415,459,1
28,225,455,1
29,493,75,1
30,498,107,1
31,311,272,1
32,276,113,1
33,75,497,1
34,312,351,1
35,22,158,1
36,143,369,1
37,109,382,1
38,335,99,1
39,154,46,1
40,90,219,1
41,177,183,1
42,212,238,1
43,414,167,1
44,146,274,1
45,149,338,1
46,571,508,1
47,88,539,1
48,533,216,1
49,412,300,1
50,241,491,1
51,195,218,1
52,457,68,1
53,278,490,1
54,229,575,1
55,50,319,1
56,558,545,1
57,85,566,1
58,270,229,1
59,200,65,1
60,107,291,1
61,537,56,1
62,505,21,1
63,574,427,1
64,446,216,1
65,577,261,1
66,358,426,1
67,196,156,1
68,320,393,1
69,44,504,1
70,179,371,1
71,149,161,1
72,43,199,1
73,29,573,1
74,512,363,1
75,494,462,1
76,87,66,1
77,298,470,1
78,556,294,1
79,189,576,1
80,266,208,1
81,412,254,1
82,385,405,1
83,331,155,1
84,489,136,1
85,218,518,1
86,559,350,1
87,432,36,1
88,45,102,1
89,496,262,1
90,551,154,1
91,399,145,1
92,358,39,1
93,564,480,1
94,127,313,1
95,68,330,1
96,355,512,1
97,339,378,1
98,309,330,1
99,461,355,1
100,74,425,1
101,338,433,1
102,280,135,1
103,109,335,1
104,450,114,1
105,425,501,1
106,374,51,1
107,268,462,0
108,532,515,1
109,135,483,1
110,56,256,1
111,227,47,1
112,329,295,1
113,57,181,1
114,117,22,1
115,141,416,1
116,217,258,1
117,444,177,1
118,159,200,1
119,113,164,1
120,236,405,1
121,405,355,1
122,198,279,1
123,96,308,1
124,341,53,1
125,94,436,1
126,514,131,1
127,204,40,1
128,264,67,1
129,484,336,1
130,108,61,1
131,243,140,1
132,21,191,1
133,19,107,1
134,346,206,1
135,95,192,1
136,417,195,1
137,295,213,1
138,116,527,1
139,414,274,1
140,375,230,1
141,511,230,1
142,42,80,1
143,77,238,1
144,166,138,1
145,202,351,1
146,476,102,1
147,432,354,1
148,123,273,1
149,394,529,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
