### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,19,20,67.5282,0,255,0,0,100,1,1
1,417,419,131.716,0,255,0,0,100,1,1
2,259,345,-19.6078,0,255,0,0,100,1,1
3,239,405,125.623,0,255,0,0,100,1,1
4,202,62,-32.9189,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,132,570,1
1,204,270,1
2,268,48,1
3,181,548,1
4,48,449,1
5,117,493,1
6,173,84,1
7,461,281,1
8,256,192,1
9,148,407,1
10,507,32,1
11,93,210,1
12,189,294,1
13,501,426,1
14,59,256,1
15,121,403,1
16,127,189,1
17,371,370,1
18,91,290,1
19,531,464,1
20,366,468,1
21,36,67,1
22,434,74,1
23,471,434,1
24,400,117,1
25,294,23,1
26,221,521,1
27,364,545,1
28,425,422,0
29,417,60,1
30,194,166,1
31,282,509,1
32,194,381,1
33,48,411,1
34,566,142,1
35,286,231,1
36,212,208,1
37,307,212,1
38,281,126,1
39,378,292,1
40,35,263,1
41,264,305,1
42,456,519,1
43,473,214,1
44,378,258,1
45,346,253,1
46,240,206,1
47,392,241,1
48,542,60,1
49,151,67,1
50,297,345,1
51,499,324,1
52,183,195,1
53,333,24,1
54,251,361,1
55,458,200,1
56,373,156,1
57,98,522,1
58,500,513,1
59,64,301,1
60,498,406,1
61,73,175,1
62,302,426,1
63,371,96,1
64,169,495,1
65,59,53,1
66,83,107,1
67,548,513,1
68,134,41,1
69,28,387,1
70,187,99,1
71,248,229,1
72,122,318,1
73,77,82,1
74,365,56,1
75,191,504,1
76,426,144,1
77,455,173,1
78,95,333,1
79,289,295,1
80,468,315,1
81,504,483,1
82,359,342,1
83,511,564,1
84,390,214,1
85,460,73,1
86,151,350,1
87,326,170,1
88,517,370,1
89,401,77,1
90,201,341,1
91,108,109,1
92,480,489,1
93,127,237,1
94,231,476,1
95,78,143,1
96,45,106,1
97,189,35,1
98,565,341,1
99,225,309,1
100,303,448,1
101,444,474,1
102,218,94,1
103,301,274,1
104,508,449,1
105,276,358,1
106,96,499,1
107,92,382,1
108,563,315,1
109,62,275,1
110,119,465,1
111,342,332,1
112,413,552,1
113,259,421,1
114,32,136,1
115,143,136,1
116,209,537,1
117,141,288,1
118,328,388,1
119,547,356,1
120,526,204,1
121,311,107,1
122,147,209,1
123,302,140,1
124,289,323,1
125,312,501,1
126,441,406,1
127,551,106,1
128,54,217,1
129,279,188,1
130,253,149,1
131,225,557,1
132,400,151,1
133,390,413,1
134,415,528,1
135,189,404,1
136,109,428,1
137,54,76,1
138,262,537,1
139,288,562,1
140,473,458,1
141,497,64,1
142,108,280,1
143,237,52,1
144,168,408,1
145,533,29,1
146,321,291,1
147,457,100,1
148,377,180,1
149,348,230,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
