### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,563,143,40.764,0,255,0,0,100,1,1
1,57,60,86.8674,0,255,0,0,100,1,1
2,421,77,-2.48039,0,255,0,0,100,1,1
3,154,149,-146.441,0,255,0,0,100,1,1
4,241,18,-119.589,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,525,195,1
1,230,463,1
2,120,476,1
3,94,186,1
4,259,494,1
5,568,445,1
6,467,312,1
7,535,297,1
8,340,36,1
9,311,252,1
10,536,225,1
11,438,433,1
12,482,115,1
13,163,297,1
14,108,505,1
15,571,139,0
16,125,164,1
17,478,514,1
18,488,278,1
19,85,558,1
20,401,523,1
21,536,338,1
22,238,561,1
23,483,482,1
24,86,37,1
25,131,137,1
26,560,327,1
27,238,444,1
28,238,377,1
29,27,539,1
30,493,439,1
31,56,385,1
32,533,159,1
33,545,521,1
34,403,186,1
35,25,77,1
36,407,242,1
37,369,375,1
38,389,478,1
39,321,313,1
40,464,271,1
41,195,206,1
42,210,549,1
43,62,292,1
44,266,155,1
45,369,55,1
46,66,226,1
47,361,454,1
48,481,248,1
49,271,108,1
50,175,232,1
51,399,458,1
52,232,401,1
53,381,533,1
54,44,312,1
55,423,544,1
56,329,209,1
57,57,129,1
58,235,342,1
59,125,46,1
60,67,54,1
61,100,533,1
62,573,190,1
63,206,243,1
64,216,127,1
65,301,74,1
66,196,133,1
67,214,49,1
68,384,293,1
69,351,346,1
70,335,142,1
71,272,479,1
72,90,341,1
73,317,459,1
74,394,153,1
75,433,90,1
76,505,290,1
77,181,266,1
78,116,389,1
79,152,488,1
80,390,390,1
81,388,576,1
82,349,124,1
83,427,135,1
84,218,288,1
85,570,385,1
86,215,153,1
87,494,378,1
88,578,495,1
89,112,235,1
90,231,305,1
91,296,490,1
92,58,158,1
93,570,420,1
94,145,418,1
95,519,251,1
96,447,68,1
97,201,443,1
98,368,85,1
99,512,100,1
100,420,222,1
101,271,191,1
102,480,561,1
103,42,486,1
104,315,514,1
105,281,383,1
106,558,226,1
107,141,396,1
108,77,136,1
109,367,403,1
110,524,442,1
111,570,79,1
112,429,43,1
113,313,392,1
114,367,150,1
115,25,210,1
116,257,283,1
117,222,220,1
118,71,509,1
119,145,446,1
120,86,157,1
121,145,332,1
122,329,161,1
123,492,87,1
124,552,461,1
125,188,69,1
126,41,182,1
127,151,114,1
128,447,220,1
129,383,175,1
130,342,368,1
131,459,367,1
132,174,423,1
133,240,110,1
134,559,537,1
135,90,86,1
136,20,158,1
137,441,25,1
138,274,129,1
139,530,109,1
140,288,260,1
141,536,474,1
142,479,408,1
143,581,105,1
144,49,238,1
145,172,519,1
146,266,53,1
147,65,321,1
148,508,53,1
149,204,30,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
