### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,41,352,113.821,0,255,0,0,100,1,1
1,165,202,167.083,0,255,0,0,100,1,1
2,165,450,14.2062,0,255,0,0,100,1,1
3,166,325,-1.23671,0,255,0,0,100,1,1
4,325,65,38.4717,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,461,471,1
1,151,158,1
2,296,95,1
3,63,141,1
4,302,132,1
5,287,33,1
6,167,353,1
7,248,242,1
8,240,173,1
9,491,318,1
10,490,210,1
11,338,67,1
12,561,275,1
13,131,226,1
14,556,186,1
15,85,144,1
16,353,403,1
17,554,543,1
18,26,82,1
19,481,164,1
20,19,146,1
21,171,267,1
22,308,169,1
23,311,62,1
24,34,125,1
25,315,339,1
26,281,227,1
27,252,298,1
28,36,301,1
29,178,205,1
30,25,356,1
31,270,465,1
32,194,393,1
33,163,534,1
34,515,198,1
35,457,498,1
36,19,424,1
37,413,487,1
38,518,574,1
39,161,189,1
40,489,229,1
41,313,291,1
42,444,112,1
43,349,97,1
44,577,123,1
45,516,544,1
46,242,74,1
47,234,488,1
48,177,383,1
49,59,497,1
50,147,256,1
51,392,261,1
52,171,169,1
53,460,280,1
54,132,175,1
55,29,190,1
56,105,84,1
57,478,577,1
58,262,539,1
59,21,57,1
60,531,47,1
61,83,455,1
62,439,90,1
63,96,356,1
64,473,59,1
65,175,78,1
66,226,272,1
67,432,228,1
68,109,291,1
69,275,363,1
70,372,548,1
71,486,507,1
72,490,542,1
73,248,421,1
74,553,255,1
75,292,446,1
76,194,218,1
77,179,29,1
78,133,85,1
79,560,355,1
80,352,569,1
81,114,328,1
82,266,505,1
83,65,288,1
84,146,317,1
85,117,41,1
86,283,77,1
87,43,253,1
88,409,346,1
89,564,231,1
90,376,299,1
91,380,370,1
92,385,571,1
93,428,36,1
94,510,87,1
95,82,21,1
96,189,50,1
97,228,466,1
98,240,154,1
99,25,168,1
100,92,170,1
101,41,26,1
102,280,255,1
103,227,412,1
104,441,410,1
105,326,445,1
106,317,398,1
107,353,236,1
108,318,101,1
109,158,385,1
110,126,124,1
111,189,505,1
112,448,40,1
113,176,432,1
114,60,571,1
115,444,311,1
116,340,145,1
117,87,202,1
118,303,561,1
119,423,161,1
120,420,380,1
121,73,229,1
122,47,388,1
123,534,305,1
124,378,440,1
125,533,328,1
126,524,415,1
127,334,36,1
128,459,430,1
129,62,102,1
130,374,502,1
131,421,264,1
132,521,263,1
133,221,231,1
134,271,323,1
135,547,149,1
136,41,565,1
137,380,125,1
138,195,89,1
139,334,230,1
140,77,73,1
141,416,305,1
142,568,406,1
143,204,118,1
144,471,535,1
145,516,370,1
146,20,538,1
147,325,555,1
148,39,148,1
149,533,246,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
