### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,580,422,49.2272,0,255,0,0,100,1,1
1,586,330,73.0845,0,255,0,0,100,1,1
2,554,311,-119.152,0,255,0,0,100,1,1
3,264,440,-158.464,0,255,0,0,100,1,1
4,262,256,170.285,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,169,175,1
1,398,232,1
2,293,505,1
3,104,111,1
4,390,455,1
5,270,186,1
6,465,76,1
7,486,162,1
8,194,207,1
9,108,334,1
10,303,342,1
11,554,47,1
12,467,30,1
13,447,166,1
14,370,170,1
15,466,560,1
16,571,413,1
17,328,456,1
18,361,60,1
19,453,313,1
20,192,317,1
21,557,330,1
22,485,573,1
23,26,50,1
24,225,242,1
25,31,555,1
26,288,460,1
27,260,249,0
28,460,389,1
29,568,167,1
30,193,53,1
31,60,396,1
32,196,240,1
33,439,481,1
34,69,265,1
35,470,412,1
36,516,64,1
37,501,540,1
38,122,77,1
39,138,454,1
40,46,38,1
41,81,332,1
42,458,243,1
43,267,489,1
44,22,177,1
45,432,306,1
46,71,107,1
47,353,296,1
48,148,253,1
49,484,361,1
50,512,400,1
51,381,66,1
52,410,314,1
53,74,369,1
54,441,572,1
55,58,331,1
56,301,163,1
57,69,60,1
58,416,126,1
59,529,231,1
60,134,338,1
61,295,97,1
62,436,437,1
63,401,22,1
64,162,369,1
65,291,325,1
66,541,213,1
67,78,151,1
68,136,481,1
69,186,425,1
70,543,133,1
71,483,47,1
72,360,194,1
73,570,366,1
74,298,242,1
75,246,373,1
76,364,506,1
77,356,566,1
78,270,211,1
79,395,97,1
80,412,380,1
81,215,297,1
82,532,491,1
83,508,224,1
84,76,84,1
85,96,366,1
86,55,525,1
87,540,553,1
88,519,328,1
89,449,51,1
90,199,494,1
91,178,31,1
92,281,406,1
93,535,315,1
94,196,463,1
95,293,569,1
96,429,394,1
97,47,430,1
98,155,96,1
99,504,453,1
100,423,220,1
101,303,36,1
102,35,474,1
103,327,437,1
104,30,208,1
105,302,223,1
106,358,450,1
107,70,502,1
108,518,305,1
109,90,213,1
110,405,158,1
111,20,336,1
112,419,504,1
113,236,69,1
114,563,71,1
115,421,462,1
116,478,128,1
117,136,282,1
118,278,427,1
119,393,135,1
120,108,423,1
121,111,541,1
122,142,431,1
123,484,395,1
124,171,285,1
125,312,288,1
126,379,188,1
127,146,160,1
128,152,297,1
129,159,194,1
130,73,557,1
131,460,503,1
132,207,568,1
133,284,50,1
134,250,334,1
135,520,143,1
136,262,308,1
137,184,224,1
138,237,197,1
139,462,210,1
140,526,468,1
141,561,104,1
142,560,201,1
143,336,57,1
144,418,55,1
145,184,446,1
146,484,307,1
147,323,221,1
148,35,70,1
149,224,348,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
