### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,152,291,-37.3797,0,255,0,0,100,1,1
1,430,227,-175.276,0,255,0,0,100,1,1
2,338,532,-137.554,0,255,0,0,100,1,1
3,27,290,-179.917,0,255,0,0,100,1,1
4,20,16,-46.2828,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,376,323,1
1,193,554,1
2,486,420,1
3,473,125,1
4,107,167,1
5,124,156,1
6,138,470,1
7,411,281,1
8,350,162,1
9,526,73,1
10,559,149,1
11,537,577,1
12,33,320,1
13,152,532,1
14,58,183,1
15,424,45,1
16,516,487,1
17,269,172,1
18,227,163,1
19,538,93,1
20,67,297,1
21,150,255,1
22,343,348,1
23,314,441,1
24,302,343,1
25,308,253,1
26,243,541,1
27,300,308,1
28,196,171,1
29,275,42,1
30,558,374,1
31,511,40,1
32,383,116,1
33,443,151,1
34,474,318,1
35,257,566,1
36,181,301,1
37,492,88,1
38,365,535,1
39,66,131,1
40,80,549,1
41,130,416,1
42,97,87,1
43,430,98,1
44,288,132,1
45,434,210,1
46,540,268,1
47,25,400,1
48,461,284,1
49,338,25,1
50,537,124,1
51,145,135,1
52,192,98,1
53,435,352,1
54,254,194,1
55,190,43,1
56,287,417,1
57,20,437,1
58,293,440,1
59,523,359,1
60,274,206,1
61,241,66,1
62,198,269,1
63,77,268,1
64,133,446,1
65,251,41,1
66,361,403,1
67,459,84,1
68,158,150,1
69,308,159,1
70,468,572,1
71,159,306,1
72,304,119,1
73,100,225,1
74,138,40,1
75,544,489,1
76,121,110,1
77,447,24,1
78,488,449,1
79,229,95,1
80,19,57,1
81,302,23,1
82,503,147,1
83,116,367,1
84,430,508,1
85,188,346,1
86,575,193,1
87,546,301,1
88,522,197,1
89,177,500,1
90,192,322,1
91,190,220,1
92,346,142,1
93,19,38,1
94,232,345,1
95,416,332,1
96,495,290,1
97,88,406,1
98,505,532,1
99,446,576,1
100,161,211,1
101,73,421,1
102,223,309,1
103,403,77,1
104,263,457,1
105,90,474,1
106,573,256,1
107,320,136,1
108,440,444,1
109,212,50,1
110,355,471,1
111,384,568,1
112,337,53,1
113,483,32,1
114,581,74,1
115,519,438,1
116,445,192,1
117,380,398,1
118,542,391,1
119,261,529,1
120,571,343,1
121,415,433,1
122,42,508,1
123,305,376,1
124,381,95,1
125,263,121,1
126,42,461,1
127,65,153,1
128,342,383,1
129,109,531,1
130,375,510,1
131,237,508,1
132,230,34,1
133,297,201,1
134,237,488,1
135,497,362,1
136,122,220,1
137,405,305,1
138,258,304,1
139,191,479,1
140,109,31,1
141,208,124,1
142,357,450,1
143,335,472,1
144,149,508,1
145,180,430,1
146,176,451,1
147,310,485,1
148,27,214,1
149,296,235,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
