### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,210,447,97.8562,0,255,0,0,100,1,1
1,428,272,-170.523,0,255,0,0,100,1,1
2,397,216,79.8231,0,255,0,0,100,1,1
3,159,55,-158.566,0,255,0,0,100,1,1
4,33,204,78.8923,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,293,306,1
1,40,415,1
2,353,458,1
3,455,563,1
4,522,430,1
5,115,320,1
6,471,402,1
7,372,60,1
8,359,214,1
9,44,386,1
10,423,577,1
11,456,425,1
12,183,354,1
13,537,463,1
14,198,70,1
15,533,511,1
16,374,85,1
17,392,303,1
18,125,530,1
19,189,439,1
20,520,30,1
21,133,113,1
22,447,111,1
23,363,514,1
24,543,338,1
25,227,92,1
26,270,346,1
27,513,320,1
28,346,125,1
29,581,297,1
30,500,207,1
31,192,194,1
32,25,358,1
33,472,27,1
34,172,279,1
35,366,105,1
36,81,522,1
37,564,254,1
38,351,322,1
39,215,358,1
40,50,469,1
41,138,283,1
42,426,99,1
43,379,451,1
44,26,305,1
45,118,147,1
46,145,256,1
47,456,204,1
48,308,394,1
49,315,485,1
50,22,327,1
51,225,436,1
52,113,182,1
53,280,377,1
54,24,105,1
55,298,69,1
56,504,568,1
57,56,66,1
58,547,129,1
59,58,425,1
60,257,504,1
61,106,246,1
62,283,410,1
63,570,121,1
64,140,501,1
65,490,229,1
66,98,168,1
67,301,257,1
68,212,269,1
69,340,304,1
70,527,375,1
71,18,522,1
72,527,207,1
73,442,78,1
74,291,191,1
75,59,87,1
76,412,396,1
77,337,421,1
78,220,463,1
79,494,21,1
80,557,99,1
81,161,380,1
82,239,517,1
83,426,220,1
84,368,572,1
85,573,171,1
86,59,574,1
87,159,74,1
88,122,263,1
89,181,151,1
90,408,547,1
91,559,366,1
92,235,62,1
93,262,74,1
94,111,216,1
95,404,444,1
96,272,94,1
97,37,451,1
98,47,180,1
99,364,553,1
100,435,151,1
101,314,219,1
102,252,431,1
103,433,36,1
104,277,126,1
105,64,349,1
106,237,257,1
107,321,29,1
108,294,470,1
109,385,509,1
110,332,382,1
111,261,398,1
112,99,27,1
113,191,278,1
114,358,348,1
115,328,459,1
116,457,260,1
117,340,490,1
118,562,292,1
119,227,118,1
120,152,423,1
121,72,295,1
122,171,527,1
123,561,48,1
124,491,74,1
125,105,64,1
126,232,573,1
127,302,140,1
128,205,247,1
129,52,548,1
130,33,574,1
131,64,322,1
132,418,423,1
133,437,434,1
134,491,544,1
135,463,63,1
136,130,349,1
137,380,133,1
138,276,435,1
139,494,143,1
140,79,85,1
141,465,307,1
142,466,91,1
143,394,357,1
144,503,282,1
145,241,549,1
146,146,569,1
147,361,150,1
148,198,383,1
149,478,472,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
