### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,298,300,-84.5921,0,255,0,0,100,1,1
1,298,298,-48.1789,0,255,0,0,100,1,1
2,157,347,16.5973,0,255,0,0,100,1,1
3,348,422,138.561,0,255,0,0,100,1,1
4,488,308,177.1,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,303,566,1
1,204,82,1
2,286,127,1
3,399,385,1
4,500,495,1
5,80,415,1
6,422,149,1
7,232,539,1
8,228,164,1
9,501,534,1
10,45,31,1
11,238,187,1
12,580,67,1
13,568,184,1
14,510,410,1
15,280,177,1
16,448,398,1
17,380,364,1
18,198,277,1
19,35,188,1
20,68,515,1
21,339,306,1
22,153,281,1
23,319,394,1
24,188,133,1
25,351,274,1
26,333,46,1
27,257,172,1
28,213,256,1
29,383,434,1
30,553,365,1
31,423,428,1
32,377,518,1
33,272,269,1
34,199,398,1
35,338,156,1
36,570,117,1
37,43,545,1
38,59,218,1
39,405,568,1
40,311,315,1
41,430,169,1
42,92,273,1
43,533,576,1
44,122,507,1
45,188,44,1
46,57,267,1
47,581,291,1
48,455,233,1
49,83,82,1
50,149,326,1
51,496,352,1
52,470,357,1
53,234,316,1
54,357,294,1
55,23,119,1
56,74,479,1
57,532,405,1
58,224,415,1
59,149,29,1
60,239,33,1
61,318,426,1
62,40,352,1
63,553,395,1
64,171,317,1
65,266,443,1
66,133,41,1
67,122,171,1
68,94,48,1
69,34,75,1
70,252,147,1
71,474,48,1
72,113,465,1
73,542,509,1
74,546,482,1
75,102,409,1
76,490,294,1
77,310,88,1
78,230,506,1
79,485,129,1
80,315,375,1
81,317,179,1
82,573,480,1
83,407,346,1
84,170,88,1
85,331,346,1
86,417,292,1
87,463,513,1
88,168,262,1
89,266,59,1
90,540,553,1
91,178,186,1
92,475,402,1
93,494,69,1
94,184,496,1
95,550,447,1
96,93,451,1
97,232,119,1
98,446,119,1
99,456,319,1
100,239,480,1
101,297,357,1
102,235,285,1
103,311,226,1
104,264,383,1
105,375,279,1
106,294,211,1
107,102,158,1
108,563,545,1
109,183,549,1
110,362,484,1
111,265,128,1
112,528,360,1
113,276,29,1
114,262,302,1
115,210,559,1
116,104,303,1
117,244,442,1
118,103,89,1
119,351,34,1
120,358,166,1
121,449,82,1
122,200,232,1
123,305,528,1
124,255,512,1
125,94,184,1
126,372,100,1
127,546,207,1
128,354,125,1
129,529,427,1
130,25,257,1
131,483,335,1
132,325,452,1
133,448,198,1
134,175,118,1
135,297,495,1
136,55,409,1
137,388,295,1
138,339,514,1
139,445,352,1
140,117,222,1
141,29,472,1
142,155,373,1
143,37,391,1
144,174,529,1
145,524,205,1
146,109,386,1
147,94,251,1
148,458,32,1
149,40,220,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
