### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,104,393,-143.025,0,255,0,0,100,1,1
1,445,415,-19.1011,0,255,0,0,100,1,1
2,97,470,168.722,0,255,0,0,100,1,1
3,132,486,24.078,0,255,0,0,100,1,1
4,477,420,-24.5106,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,425,145,1
1,370,384,1
2,149,113,1
3,390,568,1
4,217,457,1
5,107,208,1
6,572,378,1
7,424,500,1
8,304,139,1
9,192,317,1
10,354,304,1
11,188,90,1
12,499,548,1
13,66,92,1
14,563,113,1
15,338,509,1
16,559,546,1
17,286,55,1
18,457,435,1
19,282,154,1
20,201,531,1
21,467,222,1
22,260,536,1
23,124,547,1
24,287,361,1
25,255,555,1
26,143,221,1
27,114,185,1
28,29,165,1
29,433,116,1
30,186,109,1
31,154,84,1
32,170,516,1
33,78,535,1
34,102,567,1
35,574,493,1
36,308,407,1
37,264,436,1
38,58,66,1
39,93,329,1
40,61,460,1
41,527,179,1
42,76,269,1
43,128,346,1
44,425,423,1
45,448,131,1
46,92,132,1
47,325,274,1
48,415,482,1
49,33,421,1
50,476,199,1
51,540,424,1
52,546,350,1
53,372,437,1
54,34,226,1
55,392,474,1
56,577,157,1
57,465,91,1
58,495,264,1
59,297,339,1
60,446,54,1
61,125,475,1
62,242,499,1
63,47,400,1
64,293,564,1
65,162,361,1
66,146,479,1
67,65,152,1
68,313,89,1
69,353,179,1
70,114,138,1
71,249,379,1
72,288,404,1
73,68,485,1
74,458,256,1
75,363,349,1
76,245,57,1
77,237,464,1
78,468,328,1
79,369,108,1
80,399,504,1
81,195,484,1
82,213,339,1
83,482,37,1
84,555,192,1
85,447,178,1
86,49,338,1
87,295,469,1
88,512,430,1
89,304,437,1
90,195,378,1
91,399,158,1
92,264,358,1
93,530,198,1
94,39,492,1
95,126,236,1
96,566,174,1
97,357,454,1
98,61,431,1
99,232,76,1
100,257,151,1
101,49,301,1
102,426,242,1
103,169,494,1
104,83,509,1
105,497,398,1
106,279,90,1
107,152,191,1
108,502,74,1
109,412,549,1
110,332,477,1
111,222,511,1
112,239,249,1
113,545,79,1
114,405,526,1
115,160,574,1
116,523,412,1
117,414,330,1
118,480,505,1
119,438,341,1
120,491,375,1
121,184,423,1
122,575,225,1
123,263,253,1
124,32,137,1
125,197,205,1
126,58,370,1
127,466,457,1
128,279,239,1
129,207,107,1
130,481,151,1
131,507,245,1
132,550,493,1
133,432,28,1
134,215,144,1
135,245,178,1
136,225,196,1
137,395,198,1
138,528,566,1
139,182,334,1
140,499,168,1
141,237,310,1
142,144,258,1
143,340,128,1
144,26,58,1
145,436,526,1
146,142,155,1
147,200,559,1
148,544,21,1
149,213,287,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
