### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,20,19,18.9574,0,255,0,0,100,1,1
1,417,420,131.105,0,255,0,0,100,1,1
2,14,136,-148.122,0,255,0,0,100,1,1
3,476,59,-8.9898,0,255,0,0,100,1,1
4,147,121,151.221,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,543,231,1
1,491,238,1
2,94,31,1
3,82,75,1
4,432,574,1
5,70,463,1
6,555,308,1
7,404,368,1
8,329,337,1
9,431,171,1
10,537,317,1
11,524,536,1
12,382,27,1
13,154,527,1
14,344,389,1
15,56,316,1
16,563,77,1
17,367,227,1
18,462,335,1
19,342,238,1
20,188,153,1
21,53,551,1
22,561,514,1
23,300,198,1
24,446,30,1
25,542,454,1
26,373,362,1
27,473,446,1
28,317,390,1
29,66,418,1
30,249,93,1
31,487,148,1
32,366,446,1
33,195,23,1
34,488,562,1
35,69,158,1
36,51,212,1
37,320,531,1
38,243,163,1
39,113,391,1
40,342,531,1
41,69,499,1
42,353,332,1
43,131,521,1
44,253,326,1
45,354,107,1
46,472,373,1
47,409,392,1
48,19,231,1
49,70,290,1
50,581,430,1
51,199,335,1
52,322,159,1
53,271,561,1
54,276,342,1
55,34,73,1
56,461,136,1
57,112,249,1
58,281,375,1
59,185,92,1
60,52,58,1
61,103,317,1
62,362,174,1
63,434,305,1
64,27,30,1
65,25,432,1
66,282,33,1
67,320,91,1
68,273,424,1
69,518,481,1
70,111,500,1
71,304,553,1
72,285,237,1
73,454,114,1
74,91,487,1
75,182,232,1
76,146,28,1
77,154,165,1
78,224,249,1
79,116,119,1
80,218,498,1
81,149,385,1
82,110,575,1
83,190,373,1
84,420,517,1
85,483,82,1
86,303,369,1
87,275,288,1
88,430,44,1
89,172,339,1
90,77,45,1
91,311,235,1
92,281,188,1
93,538,286,1
94,279,120,1
95,168,22,1
96,425,108,1
97,300,154,1
98,419,318,1
99,111,199,1
100,435,331,1
101,444,209,1
102,412,213,1
103,496,117,1
104,511,250,1
105,477,39,1
106,250,450,1
107,416,537,1
108,576,204,1
109,469,219,1
110,428,472,1
111,524,572,1
112,539,32,1
113,341,41,1
114,451,525,1
115,502,413,1
116,135,295,1
117,173,286,1
118,421,144,1
119,524,210,1
120,220,101,1
121,300,493,1
122,393,197,1
123,180,251,1
124,515,459,1
125,38,105,1
126,540,494,1
127,26,576,1
128,444,443,1
129,413,236,1
130,558,268,1
131,81,124,1
132,313,435,1
133,320,492,1
134,265,505,1
135,385,540,1
136,451,408,1
137,84,369,1
138,187,59,1
139,47,347,1
140,103,539,1
141,376,577,1
142,523,133,1
143,455,90,1
144,395,320,1
145,183,318,1
146,160,439,1
147,405,131,1
148,202,520,1
149,31,170,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
