### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,486,377,-82.0617,0,255,0,0,100,1,1
1,415,24,-105.029,0,255,0,0,100,1,1
2,342,295,155.307,0,255,0,0,100,1,1
3,461,577,93.7527,0,255,0,0,100,1,1
4,71,46,-38.6437,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,198,235,1
1,502,388,1
2,83,369,1
3,33,141,1
4,520,87,1
5,318,499,1
6,379,194,1
7,231,112,1
8,50,487,1
9,348,260,1
10,114,443,1
11,162,155,1
12,547,192,1
13,198,193,1
14,40,431,1
15,221,563,1
16,421,49,1
17,139,98,1
18,249,208,1
19,562,357,1
20,527,425,1
21,502,48,1
22,330,213,1
23,430,464,1
24,207,289,1
25,308,378,1
26,228,257,1
27,485,236,1
28,250,432,1
29,546,574,1
30,357,238,1
31,417,296,1
32,546,485,1
33,364,556,1
34,104,398,1
35,309,102,1
36,518,167,1
37,467,75,1
38,300,26,1
39,454,206,1
40,298,133,1
41,289,81,1
42,378,35,1
43,525,449,1
44,245,384,1
45,24,238,1
46,562,545,1
47,163,341,1
48,183,374,1
49,571,117,1
50,478,379,1
51,496,514,1
52,437,426,1
53,505,290,1
54,93,251,1
55,519,124,1
56,227,132,1
57,390,477,1
58,538,378,1
59,238,454,1
60,125,406,1
61,238,297,1
62,350,100,1
63,429,202,1
64,20,520,1
65,380,262,1
66,381,236,1
67,22,491,1
68,53,228,1
69,59,359,1
70,523,43,1
71,140,444,1
72,114,567,1
73,463,313,1
74,505,67,1
75,201,472,1
76,439,295,1
77,541,537,1
78,454,415,1
79,391,358,1
80,387,163,1
81,577,95,1
82,414,390,1
83,155,373,1
84,153,77,1
85,188,82,1
86,283,394,1
87,135,145,1
88,435,574,1
89,85,345,1
90,216,374,1
91,80,447,1
92,18,430,1
93,369,518,1
94,363,353,1
95,417,253,1
96,192,340,1
97,233,487,1
98,409,556,1
99,364,441,1
100,460,396,1
101,176,298,1
102,488,415,1
103,340,286,1
104,91,160,1
105,284,106,1
106,450,22,1
107,301,62,1
108,581,285,1
109,289,221,1
110,101,42,1
111,43,410,1
112,577,572,1
113,45,270,1
114,356,159,1
115,474,33,1
116,78,519,1
117,258,355,1
118,450,445,1
119,579,469,1
120,557,168,1
121,110,323,1
122,288,271,1
123,185,127,1
124,457,333,1
125,146,169,1
126,255,537,1
127,323,393,1
128,352,539,1
129,353,458,1
130,221,173,1
131,232,194,1
132,405,461,1
133,336,446,1
134,558,43,1
135,33,334,1
136,329,325,1
137,581,34,1
138,347,407,1
139,172,403,1
140,400,104,1
141,389,510,1
142,111,495,1
143,176,61,1
144,374,115,1
145,423,73,1
146,306,349,1
147,553,335,1
148,340,521,1
149,98,79,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
