### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,151,170,30.8189,0,255,0,0,100,1,1
1,259,195,-153.869,0,255,0,0,100,1,1
2,138,290,-114.52,0,255,0,0,100,1,1
3,122,182,-48.0694,0,255,0,0,100,1,1
4,276,219,-110.303,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,23,565,1
1,500,373,1
2,153,415,1
3,177,461,1
4,21,285,1
5,80,450,1
6,247,160,1
7,276,290,1
8,369,369,1
9,270,107,1
10,64,510,1
11,499,221,1
12,287,56,1
13,297,354,1
14,187,416,1
15,59,95,1
16,97,386,1
17,441,290,1
18,103,137,1
19,408,397,1
20,50,324,1
21,419,273,1
22,323,270,1
23,155,565,1
24,332,164,1
25,344,558,1
26,486,301,1
27,283,506,1
28,34,478,1
29,320,38,1
30,377,512,1
31,318,214,1
32,37,429,1
33,265,127,1
34,102,268,1
35,216,106,1
36,60,364,1
37,75,377,1
38,442,62,1
39,543,211,1
40,90,422,1
41,567,112,1
42,555,191,1
43,477,480,1
44,94,480,1
45,172,74,1
46,87,60,1
47,117,567,1
48,79,324,1
49,201,452,1
50,112,38,1
51,478,183,1
52,281,420,1
53,542,498,1
54,171,542,1
55,229,573,1
56,434,111,1
57,388,295,1
58,448,161,1
59,285,88,1
60,189,527,1
61,284,551,1
62,485,400,1
63,303,170,1
64,498,118,1
65,466,441,1
66,551,161,1
67,564,463,1
68,316,322,1
69,253,210,1
70,419,462,1
71,375,256,1
72,31,59,1
73,482,49,1
74,147,208,1
75,494,529,1
76,228,210,1
77,139,546,1
78,483,451,1
79,20,419,1
80,352,176,1
81,560,391,1
82,55,447,1
83,297,387,1
84,118,417,1
85,146,316,1
86,569,212,1
87,379,275,1
88,56,50,1
89,531,54,1
90,314,538,1
91,552,330,1
92,462,460,1
93,258,388,1
94,206,68,1
95,232,333,1
96,527,393,1
97,536,526,1
98,83,246,1
99,439,233,1
100,374,151,1
101,121,332,1
102,250,487,1
103,508,509,1
104,407,528,1
105,380,230,1
106,440,191,1
107,365,557,1
108,549,123,1
109,348,49,1
110,68,207,1
111,351,80,1
112,529,173,1
113,498,560,1
114,240,238,1
115,188,46,1
116,149,362,1
117,124,386,1
118,224,308,1
119,198,293,1
120,75,555,1
121,210,428,1
122,369,396,1
123,411,52,1
124,226,402,1
125,566,416,1
126,403,259,1
127,506,431,1
128,276,444,1
129,512,484,1
130,467,292,1
131,239,28,1
132,244,52,1
133,86,157,1
134,545,78,1
135,352,257,1
136,33,157,1
137,401,449,1
138,204,389,1
139,474,531,1
140,453,132,1
141,29,308,1
142,310,508,1
143,178,381,1
144,143,52,1
145,209,247,1
146,190,116,1
147,442,257,1
148,114,361,1
149,552,34,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
