### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,361,421,178.967,0,255,0,0,100,1,1
1,551,388,30.9614,0,255,0,0,100,1,1
2,303,458,142.801,0,255,0,0,100,1,1
3,249,307,-21.1037,0,255,0,0,100,1,1
4,449,526,149.267,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,99,419,1
1,122,205,1
2,423,406,1
3,422,34,1
4,124,229,1
5,548,135,1
6,395,576,1
7,272,186,1
8,164,77,1
9,559,250,1
10,242,25,1
11,372,55,1
12,396,116,1
13,220,372,1
14,512,492,1
15,482,452,1
16,445,341,1
17,326,226,1
18,506,437,1
19,357,486,1
20,91,339,1
21,127,311,1
22,467,29,1
23,286,520,1
24,217,512,1
25,86,205,1
26,401,298,1
27,245,386,1
28,419,343,1
29,181,54,1
30,340,563,1
31,240,551,1
32,466,300,1
33,481,561,1
34,542,303,1
35,186,549,1
36,176,175,1
37,210,34,1
38,340,471,1
39,526,563,1
40,344,410,1
41,568,566,1
42,417,124,1
43,194,571,1
44,60,121,1
45,512,519,1
46,39,487,1
47,386,474,1
48,460,547,1
49,417,505,1
50,19,293,1
51,102,58,1
52,112,277,1
53,313,166,1
54,198,156,1
55,134,71,1
56,365,325,1
57,498,238,1
58,92,226,1
59,527,387,1
60,235,472,1
61,204,492,1
62,75,327,1
63,370,539,1
64,356,355,1
65,451,165,1
66,455,76,1
67,535,120,1
68,210,408,1
69,464,269,1
70,271,67,1
71,77,564,1
72,384,257,1
73,93,544,1
74,480,45,1
75,352,276,1
76,294,29,1
77,80,88,1
78,192,349,1
79,470,489,1
80,71,503,1
81,79,174,1
82,93,306,1
83,279,276,1
84,274,132,1
85,23,55,1
86,329,276,1
87,318,520,1
88,45,280,1
89,149,266,1
90,352,230,1
91,309,268,1
92,128,122,1
93,191,21,1
94,156,440,1
95,470,385,1
96,550,70,1
97,489,175,1
98,122,358,1
99,242,103,1
100,257,44,1
101,382,369,1
102,339,338,1
103,555,380,1
104,132,533,1
105,297,424,1
106,531,45,1
107,121,478,1
108,489,536,1
109,253,208,1
110,226,262,1
111,388,522,1
112,48,185,1
113,349,298,1
114,534,539,1
115,21,418,1
116,311,369,1
117,195,473,1
118,211,55,1
119,561,178,1
120,507,42,1
121,103,92,1
122,348,179,1
123,532,175,1
124,374,457,1
125,476,72,1
126,480,148,1
127,403,216,1
128,162,192,1
129,572,336,1
130,35,116,1
131,46,138,1
132,273,560,1
133,359,144,1
134,66,225,1
135,95,160,1
136,396,32,1
137,413,164,1
138,437,311,1
139,354,210,1
140,570,401,1
141,186,94,1
142,252,489,1
143,445,482,1
144,32,86,1
145,100,461,1
146,280,414,1
147,56,426,1
148,349,448,1
149,59,45,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
