### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,415,24,58.9447,0,255,0,0,100,1,1
1,33,254,-89.6972,0,255,0,0,100,1,1
2,20,281,65.4005,0,255,0,0,100,1,1
3,143,570,-109.363,0,255,0,0,100,1,1
4,490,276,175.43,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,448,442,1
1,545,527,1
2,286,137,1
3,95,141,1
4,112,403,1
5,183,41,1
6,151,232,1
7,135,547,1
8,401,450,1
9,419,212,1
10,139,141,1
11,341,229,1
12,265,436,1
13,119,436,1
14,58,519,1
15,529,257,1
16,236,77,1
17,509,540,1
18,478,502,1
19,23,263,1
20,581,329,1
21,555,212,1
22,173,268,1
23,562,178,1
24,33,309,1
25,572,426,1
26,99,444,1
27,348,468,1
28,390,563,1
29,390,260,1
30,445,335,1
31,440,186,1
32,164,424,1
33,565,469,1
34,449,82,1
35,373,517,1
36,468,577,1
37,271,412,1
38,245,241,1
39,321,386,1
40,440,218,1
41,246,421,1
42,115,483,1
43,184,548,1
44,134,104,1
45,559,547,1
46,247,373,1
47,22,491,1
48,266,464,1
49,312,416,1
50,154,96,1
51,557,124,1
52,337,290,1
53,422,53,1
54,580,239,1
55,32,574,1
56,333,185,1
57,97,61,1
58,409,132,1
59,335,511,1
60,456,530,1
61,124,326,1
62,226,108,1
63,324,119,1
64,25,344,1
65,555,156,1
66,94,280,1
67,478,312,1
68,206,454,1
69,383,306,1
70,187,423,1
71,46,120,1
72,509,438,1
73,176,366,1
74,257,175,1
75,378,67,1
76,35,472,1
77,73,498,1
78,162,460,1
79,581,23,1
80,106,544,1
81,170,179,1
82,342,448,1
83,84,560,1
84,469,182,1
85,478,88,1
86,309,51,1
87,181,210,1
88,224,330,1
89,408,96,1
90,169,404,1
91,304,548,1
92,212,565,1
93,212,376,1
94,65,244,1
95,311,287,1
96,33,435,1
97,86,417,1
98,103,376,1
99,121,459,1
100,550,421,1
101,473,408,1
102,464,262,1
103,109,196,1
104,293,99,1
105,338,94,1
106,59,569,1
107,461,296,1
108,57,274,1
109,432,131,1
110,344,38,1
111,474,41,1
112,28,395,1
113,467,202,1
114,564,305,1
115,31,232,1
116,155,210,1
117,304,471,1
118,537,315,1
119,267,491,1
120,296,436,1
121,278,262,1
122,90,194,1
123,406,298,1
124,265,533,1
125,411,182,1
126,549,351,1
127,347,488,1
128,95,234,1
129,158,532,1
130,197,485,1
131,230,296,1
132,416,405,1
133,187,240,1
134,526,353,1
135,488,339,1
136,140,474,1
137,201,67,1
138,573,201,1
139,263,219,1
140,134,349,1
141,142,161,1
142,548,100,1
143,60,398,1
144,362,538,1
145,338,71,1
146,571,364,1
147,497,141,1
148,366,163,1
149,378,343,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
