### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,394,264,137.452,0,255,0,0,100,1,1
1,260,50,-124.399,0,255,0,0,100,1,1
2,525,146,-18.8461,0,255,0,0,100,1,1
3,380,406,20.313,0,255,0,0,100,1,1
4,48,436,-167.023,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,82,33,1
1,352,345,1
2,427,418,1
3,54,54,1
4,105,517,1
5,204,300,1
6,288,419,1
7,548,533,1
8,535,377,1
9,265,455,1
10,25,386,1
11,136,334,1
12,387,146,1
13,231,542,1
14,43,468,1
15,179,441,1
16,182,558,1
17,459,552,1
18,262,113,1
19,351,46,1
20,574,536,1
21,247,515,1
22,371,487,1
23,446,297,1
24,285,131,1
25,392,172,1
26,534,339,1
27,338,494,1
28,325,441,1
29,252,26,1
30,292,168,1
31,523,356,1
32,44,528,1
33,108,487,1
34,423,444,1
35,324,408,1
36,246,565,1
37,507,75,1
38,61,144,1
39,133,73,1
40,501,255,1
41,318,469,1
42,526,408,1
43,45,116,1
44,242,94,1
45,449,163,1
46,579,482,1
47,348,460,1
48,30,185,1
49,512,224,1
50,49,95,1
51,338,29,1
52,18,156,1
53,286,202,1
54,156,495,1
55,536,309,1
56,297,330,1
57,179,223,1
58,195,356,1
59,86,419,1
60,71,195,1
61,152,231,1
62,85,369,1
63,113,236,1
64,186,46,1
65,403,445,1
66,319,379,1
67,548,45,1
68,230,50,1
69,241,67,1
70,343,286,1
71,93,222,1
72,53,389,1
73,99,562,1
74,437,348,1
75,260,351,1
76,21,279,1
77,443,456,1
78,139,163,1
79,543,418,1
80,251,436,1
81,514,180,1
82,196,504,1
83,116,33,1
84,498,29,1
85,160,121,1
86,20,136,1
87,62,518,1
88,537,104,1
89,476,175,1
90,534,22,1
91,428,369,1
92,498,424,1
93,338,374,1
94,71,398,1
95,60,427,1
96,418,541,1
97,144,96,1
98,98,108,1
99,216,422,1
100,30,331,1
101,180,84,1
102,555,513,1
103,109,199,1
104,240,402,1
105,400,345,1
106,74,537,1
107,84,446,1
108,418,514,1
109,438,539,1
110,485,208,1
111,500,523,1
112,43,36,1
113,51,547,1
114,387,274,1
115,386,50,1
116,90,55,1
117,142,197,1
118,126,289,1
119,580,214,1
120,492,457,1
121,566,370,1
122,305,102,1
123,263,541,1
124,367,276,1
125,408,400,1
126,191,165,1
127,287,260,1
128,377,79,1
129,286,455,1
130,574,59,1
131,561,171,1
132,348,232,1
133,228,168,1
134,449,475,1
135,246,246,1
136,391,245,1
137,186,139,1
138,207,183,1
139,278,517,1
140,28,358,1
141,204,256,1
142,111,53,1
143,488,564,1
144,569,393,1
145,65,311,1
146,556,565,1
147,504,399,1
148,259,374,1
149,453,362,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
